"","city","course1","course2","course3","course4","course5","course6","course7","course8","course9","course10","course11","course12","course13","course14","course15","course16","course17","course18","course19","course20","lon","lat","website1","website2","website3","website4","website5","website6","website7","website8","website9","website10","website11","website12","website13","website14","website15","website16","website17","website18","website19","website20","status1","status2","status3","status4","status5","status6","status7","status8","status9","status10","status11","status12","status13","status14","status15","status16","status17","status18","status19","status20","code","title","count"
"134","Lisbon","G-MINDES","KINOEYES | KEM","EMSD","GeoTech","CWCN","VINIFERA","GroundwatCH","EM3E4SW","MFAMILY","VINIFERA","ADVANCES","MEDfOR",NA,NA,NA,NA,NA,NA,NA,NA,-9.1393366,38.7222524,"http://global-minds.eu/","http://www.kinoeyes.eu/","http://www.europeansystemdynamics.eu/","http://mastergeotech.info/","http://www.munduscrossways.eu/","http://vinifera-euromaster.eu/","http://www.groundwatermaster.eu/","http://em3e-4sw.eu/em3e/index.php","http://www.mfamily.eu/","http://vinifera-euromaster.eu/","http://www.socialworkadvances.org/","http://www.medfor.eu/",NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,"D/C",NA,NA,"NEW",NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,"Lisbon","Lisbon",12
"135","Ljubljana","EMTM","TRIBOS","CoDe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5057515,46.0569465,"http://www.emtmmaster.net/","http://www.master-tribos.eu/","http://www.erasmusmundus-code.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ljubljana","Ljubljana",3
"136","Lleida","MScEF","MEDfOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,41.6176,"http://www.uef.fi/en/web/mdp-europeanforestry","http://www.medfor.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW","D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lleida","Lleida",2
"137","Lodz","Media AC","GEMMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4559833,51.7592485,"http://www.mediaartscultures.eu/","http://masteres.ugr.es/gemma/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lodz","Lodz",2
"138","Loire Valley","IDOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0105289,47.5532402,"http://infectious-diseases-one-health.eu/#services-tou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Loire Valley","Loire Valley",1
"139","London","MUNDUS JOURNALISM","CoMEM","EMGS","EM HRPP","EUPADRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1277583,51.5073509,"http://www.mundusjournalism.com/","http://www.ntnu.edu/studies/mscomem","http://www.globalstudies-masters.info/","http://ws1.roehampton.ac.uk/admissions/erasmusmundus/hrp/index.html","http://eupadra.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"London","London",5
"140","Lulea","AMASE","TRIBOS","PERCCOM","SPACEMASTER","SUSCOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1567,65.5848,"http://www.amase-master.net/","http://www.master-tribos.eu/","http://perccom.univ-lorraine.fr/","http://www.spacemaster.eu/","http://steel.fsv.cvut.cz/suscos/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lulea","Lulea",5
"141","Lund","FIPDes","IMFSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1910073,55.7046601,"http://www.fipdes.eu/","http://www.imfse.ugent.be/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lund","Lund",2
"142","Lyon","LIVE","EACH","ATOSIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.835659,45.764043,"http://live.univ-lyon1.fr/","http://www.analyticalchemistry.eu/","http://www.erasmusmundus-atosim.cecam.org/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lyon","Lyon",3
"143","Maastricht","EPH+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6909725,50.8513682,"http://www.europubhealth.org/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maastricht","Maastricht",1
"144","Madrid","TCCM","4CITIES","NUPHYS","MONABIP","EUPADRA","NUPHYS","4CITIES","VINIFERA","EMSE","VINIFERA","IMIM","ME3",NA,NA,NA,NA,NA,NA,NA,NA,-3.7037902,40.4167754,"http://www.emtccm.org/","http://www.4cities.eu/","alojamientosv.us.es/nuphysjmd/","http://www.monabiphot.ens-cachan.fr/","http://eupadra.eu/","alojamientosv.us.es/nuphysjmd/","http://www.4cities.eu/","http://vinifera-euromaster.eu/","http://em-se.eu/","http://vinifera-euromaster.eu/","http://www.imim.polimi.it/","http://www.emn.fr/z-de/me3-site/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madrid","Madrid",12
"145","Mainz","MAISI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2472526,49.9928617,"http://www.maisi-project.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mainz","Mainz",1
"146","Mannheim","EMLex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4660395,49.4874592,"http://www.emlex.phil.uni-erlangen.de/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mannheim","Mannheim",1
"147","Marseille","EUROPHOTONICS","EUROPHOTONICS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36978,43.296482,"http://www.europhotonics.org/wordpress/","http://www.europhotonics.org/wordpress/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marseille","Marseille",2
"148","Melbourne","WOP-P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.6081089,28.0836269,"https://www.erasmuswop.org",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Melbourne","Melbourne",1
"149","Memphis","EUROPHILOSOPHIE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90.049,35.1495,"http://europhilomem.hypotheses.org/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis","Memphis",1
"150","Mexico City","EUROCULTURE","EuroAquae+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-102.5528,23.6345,"https://www.euroculturemaster.eu/","http://master.euroaquae.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C","NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexico City","Mexico City",2
"151","Milan","MSPME","IMIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1859,45.4654,"http://www.mspme.org/","http://www.imim.polimi.it/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milan","Milan",2
"152","Montpellier","PlantHealth","VINIFERA","MIM","EM3E4SW","MAMASELF","EDAMUS","MAMASELF","MEME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8767,43.6108,"http://planthealth.upv.es/","http://vinifera-euromaster.eu/","http://www.mastermimplus.eu/","http://em3e-4sw.eu/em3e/index.php","https://www.mamaself.eu/","http://www.master-edamus.eu/","http://www.mamaself.eu/","http://www.evobio.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW","NEW","D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montpellier","Montpellier",8
"153","Msida","GLOBED","LCT","IMAESC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4868883,35.8956388,"http://globed.eu/","http://www.lct-master.org/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imaesc/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Msida","Msida",3
"154","Mulhouse","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.335888,47.750839,"http://www.cle.unibo.it/site/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mulhouse","Mulhouse",1
"155","Mumbai","EMLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8776559,19.0759837,"http://www.emle.org/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mumbai","Mumbai",1
"156","Munich","MAMASELF","MAMASELF","MEME","MAMASELF","IMIM","CARTO","MAMASELF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5819806,48.1351253,"http://www.mamaself.eu/","https://www.mamaself.eu/","http://www.evobio.eu/","http://www.mamaself.eu/","http://www.imim.polimi.it/","http://www.cartographymaster.eu/","https://www.mamaself.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Munich","Munich",7
"157","Münster","GeoTech","PIONEER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6261347,51.9606649,"http://mastergeotech.info/","http://pioneer-master.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Münster","Münster",2
"158","Nancy","EMERALD","EMLex","PERCCOM","LCT","AMASE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.184417,48.692054,"http://em-georesources.eu/","http://www.emlex.phil.uni-erlangen.de/","http://perccom.univ-lorraine.fr/","http://www.lct-master.org/","http://www.amase-master.net/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nancy","Nancy",5
"159","Nantes","EMSHIP","EMARO+","ME3","MCM","ACES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.553621,47.218371,"http://www.emship.eu/","http://emaro.irccyn.ec-nantes.fr/","http://www.emn.fr/z-de/me3-site/","http://www.cimne.com/cm-master/","http://www.sams.ac.uk/aces-erasmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nantes","Nantes",5
"160","Napoli","FIPDes","SUSCOS","Dyclam","EUCOMOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.257805,40.845492,"http://www.fipdes.eu/","http://steel.fsv.cvut.cz/suscos/","http://www.dyclam.eu/fr/","http://www.eucomor.net/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW","D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Napoli","Napoli",4
"161","New Brunswick","GEMMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.4518,40.4862,"http://masteres.ugr.es/gemma/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Brunswick","New Brunswick",1
"162","Newcastle","EuroAquae+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61778,54.978252,"http://master.euroaquae.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Newcastle","Newcastle",1
"163","Nice","EuroAquae+","MATHMODS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2619532,43.7101728,"http://master.euroaquae.eu/","http://www.mathmods.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nice","Nice",2
"164","Nijmegen","EMSD","PLANET Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8372,51.8126,"http://www.europeansystemdynamics.eu/","http://www.planet-europe.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nijmegen","Nijmegen",2
"165","Ningbo","WACOMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.544,29.8683,"http://erasmusmundus.uca.es/en/content,3,erasmus-mundus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ningbo","Ningbo",1
"166","Nitra","IMRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.076376,48.3061414,"http://www.imrd.ugent.be/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitra","Nitra",1
"167","Nizhni Novgorod","IMRCEES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9360589,56.2965039,"http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nizhni Novgorod","Nizhni Novgorod",1
"168","Norwich","IMAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.297355,52.6308859,"http://www.emmc-imae.org/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norwich","Norwich",1
"169","Nottingham","STEPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1581086,52.9547832,"http://emmcsteps.uniovi.es/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nottingham","Nottingham",1
"170","Oban","ACES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.471047,56.415157,"http://www.sams.ac.uk/aces-erasmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oban","Oban",1
"171","Oldenburg","EWEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2146,53.1435,"http://www.windenergymaster.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oldenburg","Oldenburg",1
"172","Olomouc","EUROCULTURE","GLODEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2508787,49.593778,"https://www.euroculturemaster.eu/","http://glodep.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C","NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Olomouc","Olomouc",2
"173","Osaka","EUROCULTURE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.5022,34.6937,"https://www.euroculturemaster.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Osaka","Osaka",1
"174","Oslo","G-MINDES","GLOBED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7522454,59.9138688,"http://global-minds.eu/","http://globed.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oslo","Oslo",2
"175","Osnabrück","MARIHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0472,52.2799,"http://www.marihe.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D/C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Osnabrück","Osnabrück",1
"176","Ouagadougou","ESTeDe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5196603,12.3714277,"http://www.em-stede.eu/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ouagadougou","Ouagadougou",1
