"","code","title","website","uni","country","city","lat","lon","xmin","ymin","xmax","ymax"
"157","IMAESC"," International Master in Adult Education for Social Change","http://www.gla.ac.uk/postgraduate/erasmusmundus/imaesc/","University of Malta","Malta","Msida",35.8956,14.4869,-6.2518,33.8956,26.7536,61.437
"158","IMFSE"," International Master of Science in Fire Safety Engineering","http://www.imfse.ugent.be/","Lund University","Sweden","Lund",55.7047,13.191,-5.1883,49.0543,15.191,57.9533
"159","IMIM"," International Master in Industrial Management","http://www.imim.polimi.it/","Polytechnic University of Milan","Italy","Milan",45.4654,9.1859,-5.7038,38.4168,13.582,57.9533
"160","IMIM Med"," International Master in Innovative Medicine","http://www.innovativemedicine.eu/","Heidelberg University","Germany","Heidelberg",49.3988,8.6724,4.5665,47.3988,19.6389,61.8586
"161","IMQP"," Erasmus Mundus Master in Quaternary and Prehistory","https://sites.google.com/a/unife.it/quaternary-prehistory/","Rovira i Virgili University","Spain","Tarragona",41.1189,1.2445,-10.4043,37.6052,13.6198,50.8566
"162","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","University of Glasgow","UK","Glasgow",55.8642,-4.2518,-6.2518,39.7151,78.8512,60.3776
"163","IMRD"," International Master of Science in Rural Development","http://www.imrd.ugent.be/","University of Pisa","Italy","Pisa",43.7228,10.4017,-3.6778,41.7228,20.0764,54.52
"166","KINOEYES | KEM"," The European Movie Masters","http://www.kinoeyes.eu/","Edinburgh Napier University","UK","Edinburgh",55.9533,-3.1883,-11.1393,36.7223,26.7536,61.437
"167","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","University of Groningen","The Netherlands","Groningen",53.2194,6.5665,-3.9812,33.8956,16.4869,55.2194
"168","LIVE"," Leading International Vaccinology Education","http://live.univ-lyon1.fr/","University of Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,6.8357,53.2194
"169","MAIA"," Medical Imaging and Applications EMJMD","http://www.maiamaster.org/","University of Bourgogne","France","Dijon",47.322,5.0415,0.8214,39.4908,15.8334,49.322
"170","MAMASELF"," Master in material science exploring European large scale facilities","http://www.mamaself.eu/","Technical University of Munich","Germany","Munich",48.1351,11.582,-3.6778,41.6108,13.582,50.1351
"172","MATHMODS"," Mathematical Modelling in Engineering: Theory, Numerics, Applications","http://www.mathmods.eu/","Autonomous University - Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,20.6466,56.352
"173","MCM"," Master of Science in Computational Mechanics","http://www.cimne.com/cm-master/","Stuttgart University","Germany","Stuttgart",48.7758,9.1829,-5.9436,39.3851,11.1829,53.6214
"174","ME3"," European Joint Masters in Management and Engineering of Environment and Energy","http://www.emn.fr/z-de/me3-site/","Budapest University of Technology and Economics","Hungary","Budapest",47.4979,19.0402,-7.9301,38.4168,21.0402,61.3293
"176","Media AC","Media AC Ãê Media Arts Cultures","http://www.mediaartscultures.eu/","Aalborg University","Denmark","Aalborg",57.0488,9.9217,7.9217,20.3964,116.1095,59.0488
"177","MEEES"," Masters in Earthquake Engineering and Engineering Seismology","http://www.meees.org/","University of Grenoble Joseph Fourier","France","Grenoble",45.1885,5.7245,3.7245,36.2466,34.8597,54.401
"178","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","University of Bari Aldo Moro","Italy","Bari",41.1171,16.8719,-49.8822,-17.7942,18.8719,55.0027
"179","MEME"," Erasmus Mundus Master Programme in Evolutionary Biology","http://www.evobio.eu/","Ludwig Maximilians University of Munich","Germany","Munich",48.1351,11.582,-73.1097,40.3736,19.6389,61.8586
"180","MEREMMC"," European MSc in Marine Environment and Resources","http://www.merconsortium.eu/","Bordeaux University","France","Bordeaux",44.8378,-0.5792,-4.9901,41.3267,7.5591,52.9097
"181","MFAMILY"," European Master in Social Work with Families and Children","http://www.mfamily.eu/","University of Gothenburg","Sweden","Gothenburg",57.7089,11.9746,-11.1393,-1.6524,34.5825,60.97
"182","MIM"," Crossing the Mediterranean: towards investment and integration","http://www.mastermimplus.eu/","Paul-Valery Montpellier University","France","Montpellier",43.6108,3.8767,0.1734,39.3851,14.3155,47.4408
"184","MONABIP"," Molecular Nano- and Biophotonics","http://www.monabiphot.ens-cachan.fr/","Complutense University of Madrid","Spain","Madrid",40.4168,-3.7038,-5.7038,38.4168,19.0385,53.1079
"186","MUNDUS JOURNALISM"," Erasmus Mundus Masters Journalism, Media and Globalisation","http://www.mundusjournalism.com/","City University London","UK","London",51.5074,-0.1278,-5.9436,49.5074,11.9937,55.5511
"188","MUNDUS URBANO"," Master of Science in International Cooperation and Urban Development","http://www.mundus-urbano.eu/","Darmstadt University","Germany","Darmstadt",49.8728,8.6512,0.1734,39.3851,14.4964,51.8728
"190","PERCCOM"," PERvasive Computing & COMmunications for Sustainable Development","http://perccom.univ-lorraine.fr/","University of Lorraine","France","Nancy",48.6921,6.1844,-1.6649,46.6921,30.1897,67.5848
"192","PlantHealth"," European Master degree in Plant Health in Sustainable Cropping Systems","http://planthealth.upv.es/","University of GÃ¶ttingen","Germany","GÃ¶ttingen",51.5413,9.9158,-3.6778,37.4699,13.8768,53.5413
"193","QEM"," Models and Methods of Quantitative Economics","http://erasmusmundus-qem.univ-paris1.fr/","Pantheon-Sorbonne University","France","Paris",48.8566,2.3522,0.1734,39.3851,14.3155,54.0302
"195","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","University of WÃ_rzburg","Germany","WÃ_rzburg",49.7913,9.9534,-2.6087,33.6895,141.6917,67.5848
"196","SSI"," Joint International Master in Smart Systems Integration","http://ssi-master.eu/","Buskerud and Vestfold University College","Norway","Vestfold",59.1708,10.1144,-5.1883,45.4979,21.0402,61.1708
"197","STEPS"," Erasmus Mundus Master Course in Sustainable Transportation and Electrical Power Systems","http://emmcsteps.uniovi.es/","University of Nottingham","UK","Nottingham",52.9548,-1.1581,-10.4404,38.2048,14.4964,54.9548
"199","SUSCOS"," Sustainable Constructions under Natural Hazards and Catastrophic Events","http://steel.fsv.cvut.cz/suscos/","University of LiÃ¨ge","Belgium","LiÃ¨ge",50.5831,5.5591,-10.4404,38.2048,24.1567,67.5848
"200","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","University of Valencia","Spain","Valencia",39.4699,-0.3763,-10.6291,37.4699,14.3908,55.2194
"201","TPTI"," Techniques, Patrimoine, Territoires de l'Industrie","http://www.tpti.eu/","University of Evora","Portugal","Evora",38.5707,-7.9093,-9.9093,36.5707,13.8768,50.8566
"202","TRIBOS"," Joint European master in tribology of surfaces and interfaces","http://www.master-tribos.eu/","University of Ljubljana","Slovenia","Ljubljana",46.0569,14.5058,-10.4404,38.2048,24.1567,67.5848
"203","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","Free University of Brussels","Belgium","Brussels",50.8503,4.3517,0.3522,-29.4954,155.012,52.8503
"204","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","Bordeaux Sciences Agro","France","Bordeaux",44.8378,-0.5792,-11.1393,36.7223,15.2346,51.9844
"206","WINTOUR"," EMJMD on Wine Tourism Innovation","http://www.wintour-master.eu/en_index/","University of Bordeaux","France","Bordeaux",44.8378,-0.5792,-10.6291,39.1189,3.2445,46.8378
"207","4CITIES"," UNICA Euromaster in Urban Studies","http://www.4cities.eu/","University of Vienna","Austria","Vienna",48.2082,16.3738,-5.7038,3.6761,18.3738,52.8503
"208","ACES"," Joint Masters Degree in Aquaculture, Environment and Society","http://www.sams.ac.uk/aces-erasmus","University of Nantes","France","Nantes",47.2184,-1.5536,-7.471,33.3387,27.1442,58.4152
"209","ADVANCES"," MA Advanced Development in Social Work","http://www.socialworkadvances.org/","University of Lisbon","Portugal","Lisbon",38.7223,-9.1393,-11.1393,36.7223,23.0122,59.0488
"210","AMASE"," Joint European Master Programme on Advanced Materials Science and Engineering","http://www.amase-master.net/","University of Lorraine","France","Nancy",48.6921,6.1844,0.1734,39.3851,24.1567,67.5848
"211","ARCHMAT"," European Master in ARCHaeological MATerials Science","http://www.erasmusmundus-archmat.uevora.pt/","Aristotle University of Thessaloniki","Greece","Thessaloniki",40.6401,22.9444,-9.9093,36.5707,24.9444,43.9028
"212","ASC"," Advanced Spectroscopy in Chemistry Master's Course","http://www.master-asc.org/","Jagiellonian University","Poland","Krakow",50.0647,19.945,1.0573,42.4949,26.9384,62.1699
"213","ASTROMUNDUS"," Astrophysics","http://www.astromundus.eu/","University of GÃ¶ttingen","Germany","GÃ¶ttingen",51.5413,9.9158,-0.5959,39.9028,22.4489,53.5413
"214","ATOSIM"," Atomic Scale Modelling of Physical, Chemical and Bio-molecular Systems","http://www.erasmusmundus-atosim.cecam.org/","Free University of Amsterdam","Netherlands","Amsterdam",52.3702,4.8952,2.8357,39.9028,14.4964,54.3702
"215","BIFTEC"," European Master of Science in Food Science, Technology and Business","http://www.fet.kuleuven.be/biftec","Anhalt University of Applied Sciences","Germany","Bernburg",51.7834,11.7537,-10.6291,39.1579,13.7537,53.7834
"216","CARTO","CARTO E+ JMD Cartography","http://www.cartographymaster.eu/","Dresden University of Technology","Germany","Dresden",51.0504,13.7373,4.8937,46.1351,18.3738,54.2215
"217","ChIR"," Erasmus Mundus Master in Chemical Innovation and Regulation","http://www.emmcchir.org/","University of Bologna","Italy","Bologna",44.4949,11.3426,-9.9304,35.0194,13.3426,57.9533
"219","CLE"," Master Erasmus Mundus en  en Cultures LittÃ©raires EuropÃ©ennes","http://www.cle.unibo.it/site/","University of Strasbourg","France","Strasbourg",48.5734,7.7521,-19.366,12.7645,24.9444,50.5734
"220","CoDe"," Joint European Master in Comparative Local Development","http://www.erasmusmundus-code.eu/","University of Ljubljana","Slovenia","Ljubljana",46.0569,14.5058,9.1217,44.0569,21.0402,51.0134
"221","CoMEM"," Erasmus Mundus MSC Coastal and Marine Engineering and Management","http://www.ntnu.edu/studies/mscomem","Delft University of Technology","Netherlands","Delft",52.0116,4.3571,-3.4044,39.3851,12.3951,65.4305
"222","COSI","COSI Colour in Science and Industry","http://www.master-colorscience.eu/","University of Eastern Finland","Finland","Joensuu",62.601,29.7636,-5.5986,35.1773,31.7636,64.601
"224","DCLead"," Msc Digital Communication Leadership","http://www.dclead.eu/","Free University of Brussel","Belgium","Brussels",50.8503,4.3517,2.3517,45.8095,15.055,59.0488
"226","Dyclam"," Dynamics of cultural landscapes and heritage management","http://www.dyclam.eu/fr/","University of Naples Federico II","Italy","Napoli",40.8518,14.2681,-10.4043,37.6052,16.2681,50.8566
"227","EACH"," Excellence in Analytical Chemistry","http://www.analyticalchemistry.eu/","Uppsala University","Sweden","Uppsala",59.8586,17.6389,2.8357,43.764,24.2666,62.4518
"229","EM HRPP"," Erasmus Mundus Masters in Human Rights Policy and Practice","http://ws1.roehampton.ac.uk/admissions/erasmusmundus/hrp/index.html","University of Deusto","Spain","Bilbao",43.263,-2.935,-4.935,41.263,13.9746,59.7089
"230","EMARO+"," European Master on Advanced Robotics +","http://emaro.irccyn.ec-nantes.fr/","University of Genova","Italy","Genova",44.4056,8.9463,-3.5536,37.9864,23.0122,54.2297
"231","EMECC NURSING"," Emergency and Critical Care Nursing","http://masternursing.uniovi.es/","Polytechnic Institute of SantarÃ©m","Portugal","SantarÃ©m",39.2367,-8.686,-10.686,35.0194,26.9384,62.1699
"232","EMECS"," European Masters programme in Embedded Computing Systems","http://www.emecs.eu/","University of Southampton","UK","Southampton",50.9097,-1.4044,-3.4044,47.4401,12.3951,65.4305
"233","EMERALD"," Master Course in Georesources Engineering","http://em-georesources.eu/","Lulea University of Technology","Sweden","Lulea",65.5848,22.1567,3.5591,46.6921,24.1567,67.5848
"234","EMGS"," Global Studies - A European Perspective","http://www.globalstudies-masters.info/","University of Leipzig","Germany","Leipzig",51.3397,12.3731,-2.1278,46.2082,19.0385,57.6419
"235","EMLE"," European Master in Law and Economics","http://www.emle.org/","University of Bologna","Italy","Bologna",44.4949,11.3426,1.7174,17.076,74.8777,55.5511
"236","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","University of Lorraine","France","Nancy",48.6921,6.1844,-10.5448,-35.9321,21.0402,54.1548
"237","EMMCMSP"," Erasmus Mundus Master Course on Maritime Spatial Planning","http://www.iuav.it/Didattica1/master/master---I1/Erasmus-Mu/","University of Seville","Spain","Seville",37.3891,-5.9845,-27.6806,35.3891,14.3155,47.4408
"238","EMM-Nano","Nano - Erasmus Mundus Master in Nanoscience and Nanotechnology","http://www.emm-nano.org/","University Joseph Fourier","France","Grenoble",45.1885,5.7245,2.7005,43.1885,15.7373,59.7089
"239","EMPHID"," Public Health in Disasters","http://www.pubhealthdisasters.eu/","University of Oviedo","Spain","Oviedo",43.3619,-5.8494,-7.8494,41.3619,20.0084,61.3689
"240","EMQAL"," European Joint Master in Quality in Analytical Laboratories","http://www.emqal.org/","University of Bergen","Norway","Bergen",60.3913,5.3221,-9.9304,34.5271,20.6466,62.3913
"242","EMSD"," European Master programme in Systems Dynamics","http://www.europeansystemdynamics.eu/","University of Palermo","Italy","Palermo",38.1157,13.3613,-11.1393,36.1157,15.3613,62.3913
"243","EMSE"," European Masters Programme in Software Engineering","http://em-se.eu/","University of Kaiserslautern","Germany","Kaiserslautern",49.4401,7.7491,-5.7038,38.4168,27.4651,67.0121
"244","EMSHIP"," European Education in Advanced Ship Design","http://www.emship.eu/","University of Galati Dunarea de Jos","Romania","Galati",45.4353,28.008,-3.5536,42.4056,30.008,56.0924
"245","EMTM"," European Master in Tourism Management","http://www.emtmmaster.net/","University of Girona","Spain","Girona",41.9794,2.8214,0.8214,39.9794,16.5058,57.496
"246","EPOG"," Master's Course - Economic Policies in the age of Globalisation : knowledge, finance and development","http://www.epog.eu/","Kingston University","UK","Kingston",51.4123,-0.3007,-2.3007,-28.2041,30.0473,54.52
"247","EUCOMOR"," European Master in Comparative Morphology","http://www.eucomor.net/","University of Veterinary Medicine","Austria","Vienna",48.2082,16.3738,2.4025,38.8518,18.9252,54.4064
"250","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","Technical University of Catalunya","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,27.2797,56.6872
"251","EU4M - EMMC"," EMMC Mechatronic Engineering","http://www.eu4m.eu/","L'Ã‰cole Nationale SupÃ©rieure de MÃ©canique et de Microtechniques","France","BesanÃ§on",47.2378,6.0241,-7.8494,28.0131,42.9766,59.0051
"252","EUPADRA"," PARLIAMENTARY PROCEDURES AND LEGISLATIVE DRAFTING","http://eupadra.eu/","Complutense University of Madrid","Spain","Madrid",40.4168,-3.7038,-5.7038,38.4168,14.4964,53.5074
"255","GroundwatCH"," Groundwater and Global Change - Impacts and Adaptation","http://www.groundwatermaster.eu/","Dresden University of Technology","Germany","Dresden",51.0504,13.7373,-11.1393,36.7223,15.7373,54.0116
"257","GeoTech"," Master of Science in Geospatial Technologies","http://mastergeotech.info/","New University of Lisbon","Portugal","Lisbon",38.7223,-9.1393,-11.1393,36.7223,9.6261,53.9607
"258","GLOBED","GLOBED Erasmus Mundus Joint Master Degree on Education Policies for Global Development","http://globed.eu/","University of Malta","Malta","Msida",35.8956,14.4869,0.1734,33.8956,16.4869,61.9139
"259","IMAE"," International Master in Applied Ecology","http://www.emmc-imae.org/","University of Coimbra","Portugal","Coimbra",40.2048,-8.4404,-53.2177,-32.0346,12.1228,56.3233
"260","IMAESC"," International Master in Adult Education for Social Change","http://www.gla.ac.uk/postgraduate/erasmusmundus/imaesc/","Tallinn University","Estonia","Tallinn",59.437,24.7536,-6.2518,33.8956,26.7536,61.437
"261","IMFSE"," International Master of Science in Fire Safety Engineering","http://www.imfse.ugent.be/","The University of Edinburgh","UK","Edinburgh",55.9533,-3.1883,-5.1883,49.0543,15.191,57.9533
"262","IMIM"," International Master in Industrial Management","http://www.imim.polimi.it/","Heriot-Watt University","UK","Edinburgh",55.9533,-3.1883,-5.7038,38.4168,13.582,57.9533
"263","IMIM Med"," International Master in Innovative Medicine","http://www.innovativemedicine.eu/","Uppsala University","Sweden","Uppsala",59.8586,17.6389,4.5665,47.3988,19.6389,61.8586
"264","IMQP"," Erasmus Mundus Master in Quaternary and Prehistory","https://sites.google.com/a/unife.it/quaternary-prehistory/","Polytechnic Institute of Tomar","Portugal","Tomar",39.6052,-8.4043,-10.4043,37.6052,13.6198,50.8566
"265","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","Corvinus University of Budapest","Hungary","Budapest",47.4979,19.0402,-6.2518,39.7151,78.8512,60.3776
"266","IMRD"," International Master of Science in Rural Development","http://www.imrd.ugent.be/","Agrocampus Ouest","France","Rennes",48.1173,-1.6778,-3.6778,41.7228,20.0764,54.52
"269","KINOEYES | KEM"," The European Movie Masters","http://www.kinoeyes.eu/","Baltic Film and Media School","Estonia","Tallinn",59.437,24.7536,-11.1393,36.7223,26.7536,61.437
"270","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","University of Lorraine","France","Nancy",48.6921,6.1844,-3.9812,33.8956,16.4869,55.2194
"271","LIVE"," Leading International Vaccinology Education","http://live.univ-lyon1.fr/","Autonomous University of Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,6.8357,53.2194
"272","MAIA"," Medical Imaging and Applications EMJMD","http://www.maiamaster.org/","University of Cassino and Southern Lazio","Italy","Cassino",41.4908,13.8334,0.8214,39.4908,15.8334,49.322
"273","MAMASELF"," Master in material science exploring European large scale facilities","http://www.mamaself.eu/","Ludwig Maximilian University","Germany","Munich",48.1351,11.582,-3.6778,41.6108,13.582,50.1351
"275","MATHMODS"," Mathematical Modelling in Engineering: Theory, Numerics, Applications","http://www.mathmods.eu/","Gdansk University of Technology","Poland","Gdansk",54.352,18.6466,0.1734,39.3851,20.6466,56.352
"276","MCM"," Master of Science in Computational Mechanics","http://www.cimne.com/cm-master/","Polytechnic University of Catalonia","Spain","Barcelona",41.3851,2.1734,-5.9436,39.3851,11.1829,53.6214
"277","ME3"," European Joint Masters in Management and Engineering of Environment and Energy","http://www.emn.fr/z-de/me3-site/","The Technical University of Madrid","Spain","Madrid",40.4168,-3.7038,-7.9301,38.4168,21.0402,61.3293
"279","Media AC","Media AC Media Arts Cultures","http://www.mediaartscultures.eu/","University of Lodz","Poland","Lodz",51.7592,19.456,7.9217,20.3964,116.1095,59.0488
"280","MEEES"," Masters in Earthquake Engineering and Engineering Seismology","http://www.meees.org/","University of Patras","Greece","Patras",38.2466,21.7346,3.7245,36.2466,34.8597,54.401
"281","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","Staffordshire University","UK","Stoke-on-Trent",53.0027,-2.1794,-49.8822,-17.7942,18.8719,55.0027
"282","MEME"," Erasmus Mundus Master Programme in Evolutionary Biology","http://www.evobio.eu/","Uppsala University","Sweden","Uppsala",59.8586,17.6389,-73.1097,40.3736,19.6389,61.8586
"283","MEREMMC"," European MSc in Marine Environment and Resources","http://www.merconsortium.eu/","LiÃ¨ge University","Belgium","LiÃ¨ge",50.5831,5.5591,-4.9901,41.3267,7.5591,52.9097
"284","MFAMILY"," European Master in Social Work with Families and Children","http://www.mfamily.eu/","University of Stavanger","Norway","Stavanger",58.97,5.7331,-11.1393,-1.6524,34.5825,60.97
"285","MIM"," Crossing the Mediterranean: towards investment and integration","http://www.mastermimplus.eu/","Ca' Foscari University of Venice","Italy","Venice",45.4408,12.3155,0.1734,39.3851,14.3155,47.4408
"287","MONABIP"," Molecular Nano- and Biophotonics","http://www.monabiphot.ens-cachan.fr/","Wroclaw University of Technology","Poland","Wroclaw",51.1079,17.0385,-5.7038,38.4168,19.0385,53.1079
"289","MUNDUS JOURNALISM"," Erasmus Mundus Masters Journalism, Media and Globalisation","http://www.mundusjournalism.com/","University of Hamburg","Germany","Hamburg",53.5511,9.9937,-5.9436,49.5074,11.9937,55.5511
"291","MUNDUS URBANO"," Master of Science in International Cooperation and Urban Development","http://www.mundus-urbano.eu/","University of Catalonia","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,14.4964,51.8728
"293","PERCCOM"," PERvasive Computing & COMmunications for Sustainable Development","http://perccom.univ-lorraine.fr/","ITMO University","Russia","Saint Petersburg",59.9343,0.3351,-1.6649,46.6921,30.1897,67.5848
"295","PlantHealth"," European Master degree in Plant Health in Sustainable Cropping Systems","http://planthealth.upv.es/","Agrocampus Ouest","France","Rennes",48.1173,-1.6778,-3.6778,37.4699,13.8768,53.5413
"296","QEM"," Models and Methods of Quantitative Economics","http://erasmusmundus-qem.univ-paris1.fr/","Autonomous University of Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,14.3155,54.0302
"298","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","Cranfield University","UK","Cranfield",52.0686,-0.6087,-2.6087,33.6895,141.6917,67.5848
"299","SSI"," Joint International Master in Smart Systems Integration","http://ssi-master.eu/","Budapest University of Technology and Economics","Hungary","Budapest",47.4979,19.0402,-5.1883,45.4979,21.0402,61.1708
"300","STEPS"," Erasmus Mundus Master Course in Sustainable Transportation and Electrical Power Systems","http://emmcsteps.uniovi.es/","University of Rome","Italy","Rome",41.9028,12.4964,-10.4404,38.2048,14.4964,54.9548
"302","SUSCOS"," Sustainable Constructions under Natural Hazards and Catastrophic Events","http://steel.fsv.cvut.cz/suscos/","University of Naples Federico II","Italy","Napoli",40.8518,14.2681,-10.4404,38.2048,24.1567,67.5848
"303","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","University of Groningen","Netherlands","Groningen",53.2194,6.5665,-10.6291,37.4699,14.3908,55.2194
"304","TPTI"," Techniques, Patrimoine, Territoires de l'Industrie","http://www.tpti.eu/","University of Padova","Italy","Padova",45.4064,11.8768,-9.9093,36.5707,13.8768,50.8566
"305","TRIBOS"," Joint European master in tribology of surfaces and interfaces","http://www.master-tribos.eu/","University of Coimbra","Portugal","Coimbra",40.2048,-8.4404,-10.4404,38.2048,24.1567,67.5848
"306","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","Pierre and Marie Curie University","France","Paris",48.8566,2.3522,0.3522,-29.4954,155.012,52.8503
"307","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","Hochschule Geisenheim University","Germany","Geisenheim",49.9844,7.9614,-11.1393,36.7223,15.2346,51.9844
"309","WINTOUR"," EMJMD on Wine Tourism Innovation","http://www.wintour-master.eu/en_index/","University of Porto","Portugal","Porto",41.1579,-8.6291,-10.6291,39.1189,3.2445,46.8378
"310","4CITIES"," UNICA Euromaster in Urban Studies","http://www.4cities.eu/","University of Copenhagen","Denmark","Copenhagen",5.6761,12.5683,-5.7038,3.6761,18.3738,52.8503
"311","ADVANCES"," MA Advanced Development in Social Work","http://www.socialworkadvances.org/","UniversitÃ© Paris Ouest Nanterre La DÃ©fense","France","Paris",48.8566,2.3522,-11.1393,36.7223,23.0122,59.0488
"312","AMASE"," Joint European Master Programme on Advanced Materials Science and Engineering","http://www.amase-master.net/","Polytechnic University of Catalonia - BarcelonaTech","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,24.1567,67.5848
"313","ASC"," Advanced Spectroscopy in Chemistry Master's Course","http://www.master-asc.org/","University Leipzig","Germany","Leipzig",51.3397,12.3731,1.0573,42.4949,26.9384,62.1699
