"","code","title","website","uni","country","city","lat","lon","xmin","ymin","xmax","ymax"
"314","ASTROMUNDUS"," Astrophysics","http://www.astromundus.eu/","University of Padova","Italy","Padova",45.4064,11.8768,-0.5959,39.9028,22.4489,53.5413
"315","ATOSIM"," Atomic Scale Modelling of Physical, Chemical and Bio-molecular Systems","http://www.erasmusmundus-atosim.cecam.org/","Sapienza University","Italy","Rome",41.9028,12.4964,2.8357,39.9028,14.4964,54.3702
"316","CARTO","CARTO E+ JMD Cartography","http://www.cartographymaster.eu/","University of Twente","Netherlands","Enschede",52.2215,6.8937,4.8937,46.1351,18.3738,54.2215
"317","ChIR"," Erasmus Mundus Master in Chemical Innovation and Regulation","http://www.emmcchir.org/","Heriot Watt University","UK","Edinburgh",55.9533,-3.1883,-9.9304,35.0194,13.3426,57.9533
"319","CLE"," Master Erasmus Mundus en  en Cultures LittÃ©raires EuropÃ©ennes","http://www.cle.unibo.it/site/","Aristotle University of Thessaloniki","Greece","Thessaloniki",40.6401,22.9444,-19.366,12.7645,24.9444,50.5734
"320","CoDe"," Joint European Master in Comparative Local Development","http://www.erasmusmundus-code.eu/","University of Regensburg","Germany","Regensburg",49.0134,12.1016,9.1217,44.0569,21.0402,51.0134
"321","CoMEM"," Erasmus Mundus MSC Coastal and Marine Engineering and Management","http://www.ntnu.edu/studies/mscomem","City University, London","UK","London",51.5074,-0.1278,-3.4044,39.3851,12.3951,65.4305
"322","COSI","COSI Colour in Science and Industry","http://www.master-colorscience.eu/","Gjovik University College","Norway","Gjovik",60.7954,0.6916,-5.5986,35.1773,31.7636,64.601
"324","Dyclam"," Dynamics of cultural landscapes and heritage management","http://www.dyclam.eu/fr/","University of Stuttgart","Germany","Stuttgart",48.7758,9.1829,-10.4043,37.6052,16.2681,50.8566
"325","EACH"," Excellence in Analytical Chemistry","http://www.analyticalchemistry.eu/","Abo Akademi University","Finland","Turku",60.4518,22.2666,2.8357,43.764,24.2666,62.4518
"327","EMARO+"," European Master on Advanced Robotics +","http://emaro.irccyn.ec-nantes.fr/","Jaume I University","Spain","CastellÃ_n de la Plana",39.9864,-0.0513,-3.5536,37.9864,23.0122,54.2297
"328","EMECC NURSING"," Emergency and Critical Care Nursing","http://masternursing.uniovi.es/","Helsinki Metropolia University of Applied Sciences","Finland","Helsinki",60.1699,24.9384,-10.686,35.0194,26.9384,62.1699
"329","EMERALD"," Master Course in Georesources Engineering","http://em-georesources.eu/","Freiberg University of Mining and Technology","Germany","Freiberg",50.9128,13.3417,3.5591,46.6921,24.1567,67.5848
"330","EMGS"," Global Studies - A European Perspective","http://www.globalstudies-masters.info/","University of Vienna","Austria","Vienna",48.2082,16.3738,-2.1278,46.2082,19.0385,57.6419
"331","EMLE"," European Master in Law and Economics","http://www.emle.org/","University of Ghent","Belgium","Ghent",51.0543,3.7174,1.7174,17.076,74.8777,55.5511
"332","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","University of Minho","Portugal","Braga",41.5455,-8.4265,-10.5448,-35.9321,21.0402,54.1548
"333","EMM-Nano","Nano - Erasmus Mundus Master in Nanoscience and Nanotechnology","http://www.emm-nano.org/","Dresden University of Technology","Germany","Dresden",51.0504,13.7373,2.7005,43.1885,15.7373,59.7089
"334","EMQAL"," European Joint Master in Quality in Analytical Laboratories","http://www.emqal.org/","University of Cadiz","Spain","Cadiz",36.5271,-6.2886,-9.9304,34.5271,20.6466,62.3913
"336","EMSD"," European Master programme in Systems Dynamics","http://www.europeansystemdynamics.eu/","Radboud University","Netherlands","Nijmegen",51.8126,5.8372,-11.1393,36.1157,15.3613,62.3913
"337","EMSE"," European Masters Programme in Software Engineering","http://em-se.eu/","Technical University of Madrid","Spain","Madrid",40.4168,-3.7038,-5.7038,38.4168,27.4651,67.0121
"338","EMSHIP"," European Education in Advanced Ship Design","http://www.emship.eu/","University of Rostock","Germany","Rostock",54.0924,12.0991,-3.5536,42.4056,30.008,56.0924
"339","EPOG"," Master's Course - Economic Policies in the age of Globalisation : knowledge, finance and development","http://www.epog.eu/","Wits University","South Africa","Johannesburg",-26.2041,28.0473,-2.3007,-28.2041,30.0473,54.52
"340","EUCOMOR"," European Master in Comparative Morphology","http://www.eucomor.net/","PoznaÅ„ University of Life Sciences","Poland","PoznaÅ„",52.4064,16.9252,2.4025,38.8518,18.9252,54.4064
"343","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","Autonomous University of Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,27.2797,56.6872
"344","EU4M - EMMC"," EMMC Mechatronic Engineering","http://www.eu4m.eu/","Nile University","Egypt","Giza",30.0131,31.2089,-7.8494,28.0131,42.9766,59.0051
"348","GLOBED","GLOBED Erasmus Mundus Joint Master Degree on Education Policies for Global Development","http://globed.eu/","University of Amsterdam","The Netherlands","Amsterdam",52.3702,4.8952,0.1734,33.8956,16.4869,61.9139
"349","IMAE"," International Master in Applied Ecology","http://www.emmc-imae.org/","University of East Anglia","UK","Norwich",52.6309,1.2974,-53.2177,-32.0346,12.1228,56.3233
"350","IMIM"," International Master in Industrial Management","http://www.imim.polimi.it/","Technical University of Munich","Germany","Munich",48.1351,11.582,-5.7038,38.4168,13.582,57.9533
"351","IMQP"," Erasmus Mundus Master in Quaternary and Prehistory","https://sites.google.com/a/unife.it/quaternary-prehistory/","University of TrÃ¡s-os-Montes and Alto Douro","Portugal","Vila Rea",41.301,-7.7422,-10.4043,37.6052,13.6198,50.8566
"352","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","University of Tartu","Estonia","Tartu",58.3776,6.729,-6.2518,39.7151,78.8512,60.3776
"353","IMRD"," International Master of Science in Rural Development","http://www.imrd.ugent.be/","Humboldt University of Berlin","Germany","Berlin",52.52,13.405,-3.6778,41.7228,20.0764,54.52
"356","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","University of Malta","Malta","Msida",35.8956,14.4869,-3.9812,33.8956,16.4869,55.2194
"357","LIVE"," Leading International Vaccinology Education","http://live.univ-lyon1.fr/","Claude Bernard University Lyon 1","France","Lyon",45.764,4.8357,0.1734,39.3851,6.8357,53.2194
"358","MAMASELF"," Master in material science exploring European large scale facilities","http://www.mamaself.eu/","University of Torino","Italy","Torino",45.0703,7.6869,-3.6778,41.6108,13.582,50.1351
"360","MATHMODS"," Mathematical Modelling in Engineering: Theory, Numerics, Applications","http://www.mathmods.eu/","University of Hamburg","Germany","Hamburg",53.5511,9.9937,0.1734,39.3851,20.6466,56.352
"361","MCM"," Master of Science in Computational Mechanics","http://www.cimne.com/cm-master/","Nantes Technical University","France","Nantes",47.2184,-1.5536,-5.9436,39.3851,11.1829,53.6214
"362","ME3"," European Joint Masters in Management and Engineering of Environment and Energy","http://www.emn.fr/z-de/me3-site/","The Royal Institute of Technology","Sweden","Stockholm",59.3293,18.0686,-7.9301,38.4168,21.0402,61.3293
"364","Media AC","Media AC Ãê Media Arts Cultures","http://www.mediaartscultures.eu/","City University of Hong Kong","China","Hong Kong",22.3964,114.1095,7.9217,20.3964,116.1095,59.0488
"365","MEEES"," Masters in Earthquake Engineering and Engineering Seismology","http://www.meees.org/","Middle East Technical University","Turkey","Ankara",39.9334,32.8597,3.7245,36.2466,34.8597,54.401
"366","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","University of Economics","Czech Republic","Prague",50.0755,14.4378,-49.8822,-17.7942,18.8719,55.0027
"367","MEME"," Erasmus Mundus Master Programme in Evolutionary Biology","http://www.evobio.eu/","University of Montpellier 2","France","Montpellier",43.6108,3.8767,-73.1097,40.3736,19.6389,61.8586
"368","MEREMMC"," European MSc in Marine Environment and Resources","http://www.merconsortium.eu/","University of the Basque Country","Spain","Leioa",43.3267,-2.9901,-4.9901,41.3267,7.5591,52.9097
"369","MFAMILY"," European Master in Social Work with Families and Children","http://www.mfamily.eu/","Makerere University","Uganda","Kampala",0.3476,32.5825,-11.1393,-1.6524,34.5825,60.97
"371","MONABIP"," Molecular Nano- and Biophotonics","http://www.monabiphot.ens-cachan.fr/","University of Wroclaw","Poland","Wroclaw",51.1079,17.0385,-5.7038,38.4168,19.0385,53.1079
"372","MUNDUS JOURNALISM"," Erasmus Mundus Masters Journalism, Media and Globalisation","http://www.mundusjournalism.com/","Swansea University","UK","Swansea",51.6214,-3.9436,-5.9436,49.5074,11.9937,55.5511
"374","MUNDUS URBANO"," Master of Science in International Cooperation and Urban Development","http://www.mundus-urbano.eu/","University of Rome Tor Vergata","Italy","Rome",41.9028,12.4964,0.1734,39.3851,14.4964,51.8728
"375","PERCCOM"," PERvasive Computing & COMmunications for Sustainable Development","http://perccom.univ-lorraine.fr/","Lappeenranta University of Technology","Finland","Lappeenranta",61.055,28.1897,-1.6649,46.6921,30.1897,67.5848
"376","PlantHealth"," European Master degree in Plant Health in Sustainable Cropping Systems","http://planthealth.upv.es/","AgroParisTech","France","Paris",48.8566,2.3522,-3.6778,37.4699,13.8768,53.5413
"377","QEM"," Models and Methods of Quantitative Economics","http://erasmusmundus-qem.univ-paris1.fr/","Ca' Foscari University of Venice","Italy","Venice",45.4408,12.3155,0.1734,39.3851,14.3155,54.0302
"379","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","Czech Technical University","Czech Republic","Prague",50.0755,14.4378,-2.6087,33.6895,141.6917,67.5848
"380","STEPS"," Erasmus Mundus Master Course in Sustainable Transportation and Electrical Power Systems","http://emmcsteps.uniovi.es/","Institute Polytechnic of Coimbra","Portugal","Coimbra",40.2048,-8.4404,-10.4404,38.2048,14.4964,54.9548
"382","SUSCOS"," Sustainable Constructions under Natural Hazards and Catastrophic Events","http://steel.fsv.cvut.cz/suscos/","University of Coimbra","Portugal","Coimbra",40.2048,-8.4404,-10.4404,38.2048,24.1567,67.5848
"383","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","Catholic University of Leuven","Belgium","Leuven",50.8798,4.7005,-10.6291,37.4699,14.3908,55.2194
"384","TRIBOS"," Joint European master in tribology of surfaces and interfaces","http://www.master-tribos.eu/","Lulea University of Technology","Sweden","Lulea",65.5848,22.1567,-10.4404,38.2048,24.1567,67.5848
"385","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","University of Florence","Italy","Florence",43.7696,11.2558,0.3522,-29.4954,155.012,52.8503
"386","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","Udine University","Italy","Udine",46.0711,13.2346,-11.1393,36.7223,15.2346,51.9844
"388","4CITIES"," UNICA Euromaster in Urban Studies","http://www.4cities.eu/","Autonomous University of Madrid","Spain","Madrid",40.4168,-3.7038,-5.7038,3.6761,18.3738,52.8503
"389","ADVANCES"," MA Advanced Development in Social Work","http://www.socialworkadvances.org/","Warsaw University","Poland","Warsaw",52.2297,21.0122,-11.1393,36.7223,23.0122,59.0488
"390","ASC"," Advanced Spectroscopy in Chemistry Master's Course","http://www.master-asc.org/","Lille1 University","France","Lille",50.6292,3.0573,1.0573,42.4949,26.9384,62.1699
"391","ASTROMUNDUS"," Astrophysics","http://www.astromundus.eu/","University of Rome Tor Vergata","Italy","Rome",41.9028,12.4964,-0.5959,39.9028,22.4489,53.5413
"392","CLE"," Master Erasmus Mundus en  en Cultures LittÃ©raires EuropÃ©ennes","http://www.cle.unibo.it/site/","Cheikh Anta Diop University","Senegal","Dakar",14.7645,-17.366,-19.366,12.7645,24.9444,50.5734
"393","CoMEM"," Erasmus Mundus MSC Coastal and Marine Engineering and Management","http://www.ntnu.edu/studies/mscomem","University of Southampton","UK","Southampton",50.9097,-1.4044,-3.4044,39.3851,12.3951,65.4305
"395","Dyclam"," Dynamics of cultural landscapes and heritage management","http://www.dyclam.eu/fr/","National Museum of Natural History","France","Paris",48.8566,2.3522,-10.4043,37.6052,16.2681,50.8566
"397","EMGS"," Global Studies - A European Perspective","http://www.globalstudies-masters.info/","University of Wroclaw","Poland","Wroclaw",51.1079,17.0385,-2.1278,46.2082,19.0385,57.6419
"398","EMLE"," European Master in Law and Economics","http://www.emle.org/","University of Haifa","Israel","Haifa",32.794,34.9896,1.7174,17.076,74.8777,55.5511
"399","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","Roma Tre University","Italy","Rome",41.9028,12.4964,-10.5448,-35.9321,21.0402,54.1548
"400","EMQAL"," European Joint Master in Quality in Analytical Laboratories","http://www.emqal.org/","Gdansk University of Technology","Poland","Gdansk",54.352,18.6466,-9.9304,34.5271,20.6466,62.3913
"401","EMSHIP"," European Education in Advanced Ship Design","http://www.emship.eu/","University of Genova","Italy","Genova",44.4056,8.9463,-3.5536,42.4056,30.008,56.0924
"402","EPOG"," Master's Course - Economic Policies in the age of Globalisation : knowledge, finance and development","http://www.epog.eu/","University of Turin","Italy","Turin",45.0703,7.6869,-2.3007,-28.2041,30.0473,54.52
"403","EUCOMOR"," European Master in Comparative Morphology","http://www.eucomor.net/","University of Naples Federico II","Italy","Napoli",40.8518,14.2681,2.4025,38.8518,18.9252,54.4064
"406","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","University of Barcelona","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,27.2797,56.6872
"407","EU4M - EMMC"," EMMC Mechatronic Engineering","http://www.eu4m.eu/","Ivanovo State Power Engineering University","Russia","Ivanovo",57.0051,40.9766,-7.8494,28.0131,42.9766,59.0051
"410","IMAE"," International Master in Applied Ecology","http://www.emmc-imae.org/","Federal University of Rio Grande do Sul","Brazil","Porto Alegre",-30.0346,-51.2177,-53.2177,-32.0346,12.1228,56.3233
"411","IMQP"," Erasmus Mundus Master in Quaternary and Prehistory","https://sites.google.com/a/unife.it/quaternary-prehistory/","National Museum of Natural History","France","Paris",48.8566,2.3522,-10.4043,37.6052,13.6198,50.8566
"412","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","KIMEP University","Kazakhstan","Almaty",43.222,76.8512,-6.2518,39.7151,78.8512,60.3776
"413","IMRD"," International Master of Science in Rural Development","http://www.imrd.ugent.be/","Ghent University","Belgium","Ghent",51.0543,3.7174,-3.6778,41.7228,20.0764,54.52
"415","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","University of Trento","Italy","Trento",46.0748,11.1217,-3.9812,33.8956,16.4869,55.2194
"416","MAMASELF"," Master in material science exploring European large scale facilities","http://www.mamaself.eu/","University of Montpellier","France","Montpellier",43.6108,3.8767,-3.6778,41.6108,13.582,50.1351
"417","MATHMODS"," Mathematical Modelling in Engineering: Theory, Numerics, Applications","http://www.mathmods.eu/","University of Nice - Sophia Antipolis","France","Nice",43.7102,7.262,0.1734,39.3851,20.6466,56.352
"418","ME3"," European Joint Masters in Management and Engineering of Environment and Energy","http://www.emn.fr/z-de/me3-site/","Nantes Mining University","France","Nantes",47.2184,-1.5536,-7.9301,38.4168,21.0402,61.3293
"420","MEEES"," Masters in Earthquake Engineering and Engineering Seismology","http://www.meees.org/","University of Potsdam","Germany","Potsdam",52.401,13.0119,3.7245,36.2466,34.8597,54.401
"421","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","Lille University","France","Lille",50.6292,3.0573,-49.8822,-17.7942,18.8719,55.0027
"422","MEME"," Erasmus Mundus Master Programme in Evolutionary Biology","http://www.evobio.eu/","Harvard University","USA","Cambridge",42.3736,-71.1097,-73.1097,40.3736,19.6389,61.8586
"424","MONABIP"," Molecular Nano- and Biophotonics","http://www.monabiphot.ens-cachan.fr/","Paris Descartes University - Paris 5","France","Paris",48.8566,2.3522,-5.7038,38.4168,19.0385,53.1079
"425","PlantHealth"," European Master degree in Plant Health in Sustainable Cropping Systems","http://planthealth.upv.es/","Montpellier SupAgro","France","Montpellier",43.6108,3.8767,-3.6778,37.4699,13.8768,53.5413
"426","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","Aalto University","Finland","Helsinki",60.1699,24.9384,-2.6087,33.6895,141.6917,67.5848
"428","SUSCOS"," Sustainable Constructions under Natural Hazards and Catastrophic Events","http://steel.fsv.cvut.cz/suscos/","Politehnica University of Timisoara","Romania","Timisoara",45.7489,21.2087,-10.4404,38.2048,24.1567,67.5848
"429","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","University of Perugia","Italy","Perugia",43.1107,12.3908,-10.6291,37.4699,14.3908,55.2194
"430","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","UniversitÃ© de Dschang","Cameroon","Dschang",5.4459,10.0472,0.3522,-29.4954,155.012,52.8503
"431","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","University of Turin","Italy","Turin",45.0703,7.6869,-11.1393,36.7223,15.2346,51.9844
"433","4CITIES"," UNICA Euromaster in Urban Studies","http://www.4cities.eu/","Complutense University of Madrid","Spain","Madrid",40.4168,-3.7038,-5.7038,3.6761,18.3738,52.8503
"435","EMLE"," European Master in Law and Economics","http://www.emle.org/","University of Hamburg","Germany","Hamburg",53.5511,9.9937,1.7174,17.076,74.8777,55.5511
"436","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","University of Santiago de Compostela","Spain","Santiago de Compostela",42.8782,-8.5448,-10.5448,-35.9321,21.0402,54.1548
"437","EMSHIP"," European Education in Advanced Ship Design","http://www.emship.eu/","West Pomeranian University of Technology","Poland","Szczecin",53.4285,14.5528,-3.5536,42.4056,30.008,56.0924
"440","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","Institute of Photonic Sciences","Spain","Barcelona",41.3851,2.1734,0.1734,39.3851,27.2797,56.6872
"443","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","Ilia State University","Georgia","Tbilisi",41.7151,44.8271,-6.2518,39.7151,78.8512,60.3776
"444","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","Saarland University","Germany","SaarbrÃ_cken",49.2402,6.9969,-3.9812,33.8956,16.4869,55.2194
"446","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","University of Cantabria","Spain","Santander",43.4623,-3.81,-49.8822,-17.7942,18.8719,55.0027
"448","PlantHealth"," European Master degree in Plant Health in Sustainable Cropping Systems","http://planthealth.upv.es/","University of Padova","Italy","Padova",45.4064,11.8768,-3.6778,37.4699,13.8768,53.5413
"449","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","Paul Sabatier University","France","Toulouse",43.6047,1.4442,-2.6087,33.6895,141.6917,67.5848
"450","SUSCOS"," Sustainable Constructions under Natural Hazards and Catastrophic Events","http://steel.fsv.cvut.cz/suscos/","Lulea University of Technology","Sweden","Lulea",65.5848,22.1567,-10.4404,38.2048,24.1567,67.5848
"451","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","Paul Sabatier University","France","Toulouse",43.6047,1.4442,-10.6291,37.4699,14.3908,55.2194
"452","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","Universiti Malaysia Terengganu","Malaysia","Kuala Terengganu",5.3296,103.137,0.3522,-29.4954,155.012,52.8503
"453","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","University of Lisbon","Portugal","Lisbon",38.7223,-9.1393,-11.1393,36.7223,15.2346,51.9844
"456","EMLE"," European Master in Law and Economics","http://www.emle.org/","Indira Gandhi Institute of Development Research","India","Mumbai",19.076,72.8777,1.7174,17.076,74.8777,55.5511
"457","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","Stellenbosch University","South Africa","Stellenbosch",-33.9321,18.8602,-10.5448,-35.9321,21.0402,54.1548
"460","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","Ã‰cole centrale de Marseille","France","Marseille",43.2965,5.3698,0.1734,39.3851,27.2797,56.6872
"463","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","Lobachevsky State University of Nizhni Novgorod","Russia","Nizhni Novgorod",56.2965,43.9361,-6.2518,39.7151,78.8512,60.3776
"464","LCT"," European Masters Program in Language and Communication Technologies","http://www.lct-master.org/","Charles University in Prague","Czech Republic","Prague",50.0755,14.4378,-3.9812,33.8956,16.4869,55.2194
"466","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","Free University of Brussels","Belgium","Brussels",50.8503,4.3517,-49.8822,-17.7942,18.8719,55.0027
"467","SPACEMASTER"," EMMC in Space Science and Technology","http://www.spacemaster.eu/","University of Tokyo","Japan","Tokyo",35.6895,139.6917,-2.6087,33.6895,141.6917,67.5848
"468","TCCM"," Euromaster on Theoretical Chemistry and Computational Modelling","http://www.emtccm.org/","University of Porto","Portugal","Porto",41.1579,-8.6291,-10.6291,37.4699,14.3908,55.2194
"469","TROPIMUNDO"," Erasmus Mundus Masters Course in Tropical Biodiversity and Ecosystems","http://www.tropimundo.eu/","University of Queensland","Australia","Brisbane",-27.4954,153.012,0.3522,-29.4954,155.012,52.8503
"470","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","Technical University of Madrid","Spain","Madrid",40.4168,-3.7038,-11.1393,36.7223,15.2346,51.9844
"471","EMLE"," European Master in Law and Economics","http://www.emle.org/","University of Vienna","Austria","Vienna",48.2082,16.3738,1.7174,17.076,74.8777,55.5511
"472","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","University of Hildesheim","Germany","Hildesheim",52.1548,9.958,-10.5448,-35.9321,21.0402,54.1548
"475","EUROPHOTONICS"," Master in Photonics Engineering, Nanophotonics and Biophotonics","http://www.europhotonics.org/wordpress/","Vilnius University","Lithuania","Vilnius",54.6872,25.2797,0.1734,39.3851,27.2797,56.6872
"477","IMRCEES"," International Masters in Russian, Central and East European Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","National University of Kyiv-Mohyla Academy","Ukraine","Kiev",50.4501,30.5234,-6.2518,39.7151,78.8512,60.3776
"478","MEGEI"," MA Economics of Globalisation and European Integration","http://www.ua.ac.be/egei","University of Brasilia","Brazil","Brasilia",-15.7942,-47.8822,-49.8822,-17.7942,18.8719,55.0027
"479","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","School of Agronomy Ãê University of Lisbon","Portugal","Lisbon",38.7223,-9.1393,-11.1393,36.7223,15.2346,51.9844
"480","EMLE"," European Master in Law and Economics","http://www.emle.org/","Warsaw School of Economics","Poland","Warsaw",52.2297,21.0122,1.7174,17.076,74.8777,55.5511
"481","EMLex ","European Master in Lexicography","http://www.emlex.phil.uni-erlangen.de/","Institute of German Language","Germany","Mannheim",49.4875,8.466,-10.5448,-35.9321,21.0402,54.1548
"484","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","Polytechnic University of Madrid","Spain","Madrid",40.4168,-3.7038,-11.1393,36.7223,15.2346,51.9844
