"","code","title","website","uni","country","city","lat","lon","xmin","ymin","xmax","ymax"
"486","VINIFERA"," European Master of Science of Viticulture and Enology","http://vinifera-euromaster.eu/","University of Turin","Italy","Turin",45.0703,7.6869,-11.1393,36.7223,15.2346,51.9844
"138","BDMA"," Big Data Management and Analytics","http://bdma.univ-tours.fr/bdma/","Free University of Brussels","Belgium","Brussels",50.8503396,4.3517103,1.1734035,40.3850639,5.3517103,51.8503396
"218","BDMA"," Big Data Management and Analytics","http://bdma.univ-tours.fr/bdma/","Polytechnic University of Catalonia","Spain","Barcelona",41.3850639,2.1734035,1.1734035,40.3850639,5.3517103,51.8503396
"318","BDMA"," Big Data Management and Analytics","http://bdma.univ-tours.fr/bdma/","Free University of Brussels","Belgium","Brussels",50.8503396,4.3517103,1.1734035,40.3850639,5.3517103,51.8503396
"414","BDMA"," Big Data Management and Analytics","http://bdma.univ-tours.fr/bdma/","Polytechnic University of Catalonia","Spain","Barcelona",41.3850639,2.1734035,1.1734035,40.3850639,5.3517103,51.8503396
"510","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","University of Twente","Netherlands","Twente",52.0638598,5.1376647,-10.1393366,37.7222524,15.4378005,53.0638598
"610","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","Universidade Nova de Lisboa","Portugal","Lisbon",38.7222524,-9.1393366,-10.1393366,37.7222524,15.4378005,53.0638598
"710","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","Universidad de Zaragoza","Spain","Zaragoza",41.6488696,-0.8897421,-10.1393366,37.7222524,15.4378005,53.0638598
"810","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","University of Chemistry and Technology Prague","Czech Republic","Prague",50.0755381,14.4378005,-10.1393366,37.7222524,15.4378005,53.0638598
"910","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","Université Toulouse 3 Paul Sabatier","France","Toulouse",43.604652,1.444209,-10.1393366,37.7222524,15.4378005,53.0638598
"1010","EM3E4SW","Erasmus Mundus Master in Membrane Engineering for a Sustainable World","http://em3e-4sw.eu/em3e/index.php","Université de Montpellier","France","Montpellier",43.610769,3.876716,-10.1393366,37.7222524,15.4378005,53.0638598
"1110","EMCL+","European Master in Clinical Linguistics+","http://emcl.eu/","University of Groningen","Netherlands","Groningen",53.2193835,6.5665018,5.5665018,51.3905689,30.7635719,63.6010155
"12","EMCL+","European Master in Clinical Linguistics+","http://emcl.eu/","University of Potsdam","Germany","Potsdam",52.3905689,13.0644729,5.5665018,51.3905689,30.7635719,63.6010155
"1310","EMCL+","European Master in Clinical Linguistics+","http://emcl.eu/","University of Eastern Finland","Finland","Joensuu",62.6010155,29.7635719,5.5665018,51.3905689,30.7635719,63.6010155
"145","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","University of Granada","Spain","Granada",37.1773363,-3.5985571,-4.5985571,36.1773363,20.9449799,54.381129
"151","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","University of Sheffield","UK","Sheffield",53.381129,-1.470085,-4.5985571,36.1773363,20.9449799,54.381129
"164","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","École des Hautes Études en Santé Publique (EHESP)","France","Paris",48.856614,2.3522219,-4.5985571,36.1773363,20.9449799,54.381129
"17","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","Jagiellonian University Medical College","Poland","Krakow",50.0646501,19.9449799,-4.5985571,36.1773363,20.9449799,54.381129
"183","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","University of Rennes 1","France","Rennes",48.117266,-1.6777926,-4.5985571,36.1773363,20.9449799,54.381129
"19","EPH+","EuroPubHealth Plus (European Master in Public Health)","http://www.europubhealth.org/","Maastricht University","Netherlands","Maastricht",50.8513682,5.6909725,-4.5985571,36.1773363,20.9449799,54.381129
"205","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","University of Johannesburg","South Africa","Johannesburg",-26.2041028,28.0473051,-55.6202365,-27.2041028,32.2357116,51.8798438
"2110","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","Université de Ouagadougou","Burkina Faso","Ouagadougou",12.3714277,-1.5196603,-55.6202365,-27.2041028,32.2357116,51.8798438
"22","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","Cairo University","Egypt","Cairo",30.0444196,31.2357116,-55.6202365,-27.2041028,32.2357116,51.8798438
"2310","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","Universidade Catolica Dom Bosco","Brazil","Campo Grande",-20.4697645,-54.6202365,-55.6202365,-27.2041028,32.2357116,51.8798438
"241","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","Université Paris 1 Panthéon Sorbonne","France","Paris",48.856614,2.3522219,-55.6202365,-27.2041028,32.2357116,51.8798438
"253","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","Catholic University of Leuven","Belgium","Leuven",50.8798438,4.7005176,-55.6202365,-27.2041028,32.2357116,51.8798438
"267","ESTeDe","Extended Sustainable Territorial Development","http://www.em-stede.eu/","University of Padua","Italy","Padova",45.4064349,11.8767611,-55.6202365,-27.2041028,32.2357116,51.8798438
"274","EuroAquae+","Euro HydroInformatics and Water Management","http://master.euroaquae.eu/","University of Nice-Sophia Antipolis","France","Nice",43.7101728,7.2619532,-100.133208,-32.6106578,127.7052062,55.978252
"286","EuroAquae+","Euro HydroInformatics and Water Management","http://master.euroaquae.eu/","Technical University of Catalonia","Spain","Barcelona",41.3850639,2.1734035,-100.133208,-32.6106578,127.7052062,55.978252
"292","EuroAquae+","Euro HydroInformatics and Water Management","http://master.euroaquae.eu/","Brandenburg University of Technology at Cottbus","Germany","Cottbus",51.7563108,14.3328679,-100.133208,-32.6106578,127.7052062,55.978252
"301","EuroAquae+","Euro HydroInformatics and Water Management","http://master.euroaquae.eu/","Newcastle University","UK","Newcastle",54.978252,-1.61778,-100.133208,-32.6106578,127.7052062,55.978252
"3110","EuroAquae+","Euro HydroInformatics and Water Management","http://master.euroaquae.eu/","Warsaw University of Technology","Poland","Warsaw",52.2296756,21.0122287,-100.133208,-32.6106578,127.7052062,55.978252
"454","G-MINDES","European Master in the Psychology of Global Mobility, Inclusion and Diversity in Society","http://global-minds.eu/","Lisbon University Institute (ISCTE-IUL)","Portugal","Lisbon",38.7222524,-9.1393366,-10.1393366,37.7222524,29.9783589,60.9138688
"461","G-MINDES","European Master in the Psychology of Global Mobility, Inclusion and Diversity in Society","http://global-minds.eu/","University of Oslo","Norway","Oslo",59.9138688,10.7522454,-10.1393366,37.7222524,29.9783589,60.9138688
"47","G-MINDES","European Master in the Psychology of Global Mobility, Inclusion and Diversity in Society","http://global-minds.eu/","University of Social Sciences and Humanities","Poland","Warsaw",52.2296756,21.0122287,-10.1393366,37.7222524,29.9783589,60.9138688
"48","G-MINDES","European Master in the Psychology of Global Mobility, Inclusion and Diversity in Society","http://global-minds.eu/","Koç University","Turkey","Istanbul",41.0082376,28.9783589,-10.1393366,37.7222524,29.9783589,60.9138688
"491","G-MINDES","European Master in the Psychology of Global Mobility, Inclusion and Diversity in Society","http://global-minds.eu/","University of Limerick","Ireland","Limerick",52.6680204,-8.6304975,-10.1393366,37.7222524,29.9783589,60.9138688
"50","GLOCAL","Global Markets, Local Creativities","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","University of Glasgow","UK","Glasgow",55.864237,-4.251806,-5.251806,40.3850639,10.9158035,56.864237
"511","GLOCAL","Global Markets, Local Creativities","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","Universitat de Barcelona","Spain","Barcelona",41.3850639,2.1734035,-5.251806,40.3850639,10.9158035,56.864237
"521","GLOCAL","Global Markets, Local Creativities","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","Erasmus University Rotterdam","Netherlands","Rotterdam",51.9244201,4.4777325,-5.251806,40.3850639,10.9158035,56.864237
"531","GLOCAL","Global Markets, Local Creativities","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","University of Göttingen","Germany","Göttingen",51.5412804,9.9158035,-5.251806,40.3850639,10.9158035,56.864237
"541","GLODEP","EMJMD International Development Studies","http://glodep.eu/","Palacký University Olomouc","Czech Republic","Olomouc",49.593778,17.2508787,2.087025,44.1847248,18.2508787,50.593778
"551","GLODEP","EMJMD International Development Studies","http://glodep.eu/","Université Clermont Auvergne","France","Clermont-Ferrand",45.777222,3.087025,2.087025,44.1847248,18.2508787,50.593778
"561","GLODEP","EMJMD International Development Studies","http://glodep.eu/","University of Pavia","Italy","Pavia",45.1847248,9.1582069,2.087025,44.1847248,18.2508787,50.593778
"571","IDOH","International Master of Science in Infectious Diseases and One Health","http://infectious-diseases-one-health.eu/#services-tou","Université de Tours","France","Loire Valley",47.5532402,1.0105289,-4.188267,40.3850639,3.1734035,56.953252
"581","IDOH","International Master of Science in Infectious Diseases and One Health","http://infectious-diseases-one-health.eu/#services-tou","Autonomous University of Barcelona","Spain","Barcelona",41.3850639,2.1734035,-4.188267,40.3850639,3.1734035,56.953252
"591","IDOH","International Master of Science in Infectious Diseases and One Health","http://infectious-diseases-one-health.eu/#services-tou","University of Edinburgh","Scotland","Edinburgh",55.953252,-3.188267,-4.188267,40.3850639,3.1734035,56.953252
"601","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","Ghent University","Belgium","Ghent",51.0543422,3.7174243,-10.0567905,36.0179538,14.518915,61.3912628
"61","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","University of Pierre and Marie Curie","France","Paris",48.856614,2.3522219,-10.0567905,36.0179538,14.518915,61.3912628
"62","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","University of the Algarve","Portugal","Algarve",37.0179538,-7.930834,-10.0567905,36.0179538,14.518915,61.3912628
"631","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","University of Oviedo","Spain","Oviedo",43.3619145,-5.8493887,-10.0567905,36.0179538,14.518915,61.3912628
"641","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","Galway-Mayo Institute of Technology","Ireland","Galway",53.270668,-9.0567905,-10.0567905,36.0179538,14.518915,61.3912628
"651","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","University of the Basque Country","Spain","Bilbao",43.2630126,-2.9349852,-10.0567905,36.0179538,14.518915,61.3912628
"661","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","Marche Polytechnic University","Italy","Ancona",43.6158299,13.518915,-10.0567905,36.0179538,14.518915,61.3912628
"671","IMBRSea","International Master in Marine Biological Resources","http://www.imbrsea.eu/","University of Bergen","Norway","Bergen",60.3912628,5.3220544,-10.0567905,36.0179538,14.518915,61.3912628
"68","IMSISS","International Master in Security, Intelligence and Strategic Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","Charles University","Czech Republic","Prague",50.0755381,14.4378005,-7.2603097,48.0134297,15.4378005,56.864237
"691","IMSISS","International Master in Security, Intelligence and Strategic Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","Dublin City University","Ireland","Dublin",53.3498053,-6.2603097,-7.2603097,48.0134297,15.4378005,56.864237
"701","IMSISS","International Master in Security, Intelligence and Strategic Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","University of Glasgow","UK","Glasgow",55.864237,-4.251806,-7.2603097,48.0134297,15.4378005,56.864237
"711","IMSISS","International Master in Security, Intelligence and Strategic Studies","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","Regensburg University of Applied Sciences","Germany","Regensburg",49.0134297,12.1016236,-7.2603097,48.0134297,15.4378005,56.864237
"72","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","Swansea University","UK","Swansea",51.62144,-3.943646,-4.943646,36.5079472,23.37349,52.62144
"731","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","Charles University","Czech Republic","Prague",50.0755381,14.4378005,-4.943646,36.5079472,23.37349,52.62144
"741","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","Catholic University of Leuven","Belgium","Leuven",50.8798438,4.7005176,-4.943646,36.5079472,23.37349,52.62144
"751","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","Univesitat Pompeu Fabra Barcelona","Spain","Barcelona",41.3850639,2.1734035,-4.943646,36.5079472,23.37349,52.62144
"761","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","Johannes Gutenberg Universität Mainz","Germany","Mainz",49.9928617,8.2472526,-4.943646,36.5079472,23.37349,52.62144
"771","MAISI","Erasmus Mundus Joint Master Degree in Sports Ethics and Integrity","http://www.maisi-project.eu/","University of Peloponnese","Greece","Peloponnese",37.5079472,22.37349,-4.943646,36.5079472,23.37349,52.62144
"781","MAMASELF","Master in material science exploring European large scale facilities","https://www.mamaself.eu/","University of Rennes 1","France","Rennes",48.117266,-1.6777926,-2.6777926,42.610769,12.5819806,49.1351253
"791","MAMASELF","Master in material science exploring European large scale facilities","https://www.mamaself.eu/","University of Montpellier","France","Montpellier",43.610769,3.876716,-2.6777926,42.610769,12.5819806,49.1351253
"80","MAMASELF","Master in material science exploring European large scale facilities","https://www.mamaself.eu/","Technical University of Munich","Germany","Munich",48.1351253,11.5819806,-2.6777926,42.610769,12.5819806,49.1351253
"811","MAMASELF","Master in material science exploring European large scale facilities","https://www.mamaself.eu/","Ludwig Maximilian University of Munich","Germany","Munich",48.1351253,11.5819806,-2.6777926,42.610769,12.5819806,49.1351253
"82","MAMASELF","Master in material science exploring European large scale facilities","https://www.mamaself.eu/","University of Torino","Italy","Torino",45.070312,7.6868565,-2.6777926,42.610769,12.5819806,49.1351253
"831","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","University of Eastern Finland","Finland","Joensuu",62.6010155,29.7635719,-0.3799854,40.6175899,30.7635719,63.6010155
"84","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","Agro ParisTech","France","Paris",48.856614,2.3522219,-0.3799854,40.6175899,30.7635719,63.6010155
"851","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","University of Freiburg","Germany","Freiburg",47.9990077,7.8421043,-0.3799854,40.6175899,30.7635719,63.6010155
"86","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","University of Lleida","Spain","Lleida",41.6175899,0.6200146,-0.3799854,40.6175899,30.7635719,63.6010155
"871","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","University of Natural Resources and Life Sciences","Austria","Vienna",48.2081743,16.3738189,-0.3799854,40.6175899,30.7635719,63.6010155
"88","MScEF","MSc European Forestry","http://www.uef.fi/en/web/mdp-europeanforestry","Transilvania University of Brașov","Romania","Brasov",45.6579755,25.6011977,-0.3799854,40.6175899,30.7635719,63.6010155
"891","NANOMED","Nanomedicine for Drug Delivery","http://master-nanomed.eu/","Paris Descartes University","France","Paris",48.856614,2.3522219,-1.563166,37.2466395,22.734574,49.856614
"901","NANOMED","Nanomedicine for Drug Delivery","http://master-nanomed.eu/","University of Patras","Greece","Patras",38.2466395,21.734574,-1.563166,37.2466395,22.734574,49.856614
"91","NANOMED","Nanomedicine for Drug Delivery","http://master-nanomed.eu/","University of Angers","France","Angers",47.478419,-0.563166,-1.563166,37.2466395,22.734574,49.856614
"921","NANOMED","Nanomedicine for Drug Delivery","http://master-nanomed.eu/","University of Pavia","Italy","Pavia",45.1847248,9.1582069,-1.563166,37.2466395,22.734574,49.856614
"931","NEURASMUS","A EUROPEAN MASTER IN NEUROSCIENCE : ADVANCED COURSE AND RESEARCH TRAINING","www.neurasmus.u-bordeaux2.fr","Vrije Universiteit Amsterdam","Netherlands","Amsterdam",52.3702157,4.8951679,-72.2079809,43.837789,14.404954,53.5200066
"941","NEURASMUS","A EUROPEAN MASTER IN NEUROSCIENCE : ADVANCED COURSE AND RESEARCH TRAINING","www.neurasmus.u-bordeaux2.fr","Charité-Universitätsmedizin Berlin","Germany","Berlin",52.5200066,13.404954,-72.2079809,43.837789,14.404954,53.5200066
"95","NEURASMUS","A EUROPEAN MASTER IN NEUROSCIENCE : ADVANCED COURSE AND RESEARCH TRAINING","www.neurasmus.u-bordeaux2.fr","Bordeaux University","France","Bordeaux",44.837789,-0.57918,-72.2079809,43.837789,14.404954,53.5200066
"961","NEURASMUS","A EUROPEAN MASTER IN NEUROSCIENCE : ADVANCED COURSE AND RESEARCH TRAINING","www.neurasmus.u-bordeaux2.fr","Göttingen Graduate School for Neurosciences, Biophysics, and Molecular Biosciences","Germany","Göttingen",51.5412804,9.9158035,-72.2079809,43.837789,14.404954,53.5200066
"971","NEURASMUS","A EUROPEAN MASTER IN NEUROSCIENCE : ADVANCED COURSE AND RESEARCH TRAINING","www.neurasmus.u-bordeaux2.fr","Maîtrise de Neurobiologie","Canada","Québec",46.8138783,-71.2079809,-72.2079809,43.837789,14.404954,53.5200066
"981","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Caen Normandie","France","Caen",49.182863,-0.370679,-6.9844589,36.3890924,16.0830304,50.182863
"991","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Padova","Italy","Padova",45.4064349,11.8767611,-6.9844589,36.3890924,16.0830304,50.182863
"1001","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Catania","Italy","Catania",37.5078772,15.0830304,-6.9844589,36.3890924,16.0830304,50.182863
"1011","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Seville","Spain","Seville",37.3890924,-5.9844589,-6.9844589,36.3890924,16.0830304,50.182863
"102","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","Autonomous University of Madrid","Spain","Madrid",40.4167754,-3.7037902,-6.9844589,36.3890924,16.0830304,50.182863
"1031","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Barcelona","Spain","Barcelona",41.3850639,2.1734035,-6.9844589,36.3890924,16.0830304,50.182863
"1041","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","Complutense University of Madrid","Spain","Madrid",40.4167754,-3.7037902,-6.9844589,36.3890924,16.0830304,50.182863
"1051","NUPHYS","ERASMUS MUNDUS MASTER JOINT DEGREE NUCLEAR PHYSICS","alojamientosv.us.es/nuphysjmd/","University of Salamanca","Spain","Salamanca",40.9701039,-5.6635397,-6.9844589,36.3890924,16.0830304,50.182863
"1061","PIONEER","Erasmus Mundus Master of Science in Public Sector Innovation and eGovernance","http://pioneer-master.eu/","Catholic University of Leuven","Belgium","Leuven",50.8798438,4.7005176,3.7005176,49.8798438,25.7535746,60.4369608
"1071","PIONEER","Erasmus Mundus Master of Science in Public Sector Innovation and eGovernance","http://pioneer-master.eu/","Tallin University of Technology","Estonia","Tallin",59.4369608,24.7535746,3.7005176,49.8798438,25.7535746,60.4369608
"1081","PIONEER","Erasmus Mundus Master of Science in Public Sector Innovation and eGovernance","http://pioneer-master.eu/","University of Münster","Germany","Münster",51.9606649,7.6261347,3.7005176,49.8798438,25.7535746,60.4369608
"1091","SERP+","Joint European Master in Surface, Electro, Radiation and Photochemistry","http://www.master-serp.eu/","Université Paris-Sud","France","Paris",48.856614,2.3522219,-9.6291053,40.1579438,17.9251681,53.406374
"1101","SERP+","Joint European Master in Surface, Electro, Radiation and Photochemistry","http://www.master-serp.eu/","University of Genoa","Italy","Genova",44.4056499,8.946256,-9.6291053,40.1579438,17.9251681,53.406374
"1111","SERP+","Joint European Master in Surface, Electro, Radiation and Photochemistry","http://www.master-serp.eu/","University of Porto","Portugal","Porto",41.1579438,-8.6291053,-9.6291053,40.1579438,17.9251681,53.406374
"1121","SERP+","Joint European Master in Surface, Electro, Radiation and Photochemistry","http://www.master-serp.eu/","Adam Mickiewicz University in Poznań","Poland","Poznań",52.406374,16.9251681,-9.6291053,40.1579438,17.9251681,53.406374
"1131","VufindR","""Viewfinder"" Cinematography Erasmus Mundus Joint Master Degree","http://www.viewfinder-ma.eu/","Dún Laoghaire Institute of Art, Design and Technology","Ireland","Dublin",53.3498053,-6.2603097,-7.2603097,46.497912,25.7535746,60.4369608
"1141","VufindR","""Viewfinder"" Cinematography Erasmus Mundus Joint Master Degree","http://www.viewfinder-ma.eu/","Academy of Drama and Film in Budapest","Hungary","Budapest",47.497912,19.040235,-7.2603097,46.497912,25.7535746,60.4369608
"115","VufindR","""Viewfinder"" Cinematography Erasmus Mundus Joint Master Degree","http://www.viewfinder-ma.eu/","Baltic Film and Media School of Tallinn University","Estonia","Tallin",59.4369608,24.7535746,-7.2603097,46.497912,25.7535746,60.4369608
"1161","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Valencia","Spain","Valencia",39.4699075,-0.3762881,-88.6297982,-16.7942287,12.3426163,45.494887
"1171","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Barcelona","Spain","Barcelona",41.3850639,2.1734035,-88.6297982,-16.7942287,12.3426163,45.494887
"1181","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Bologna","Italy","Bologna",44.494887,11.3426163,-88.6297982,-16.7942287,12.3426163,45.494887
"1191","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Coimbra","Portugal","Coimbra",40.2048286,-8.4403573,-88.6297982,-16.7942287,12.3426163,45.494887
"120","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","Florida Institute of Technology","USA","Melbourne",28.0836269,-80.6081089,-88.6297982,-16.7942287,12.3426163,45.494887
"1211","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","Illinois Institute of Technology","USA","Chicago",41.8781136,-87.6297982,-88.6297982,-16.7942287,12.3426163,45.494887
"122","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Brasilia","Brazil","Brasilia",-15.7942287,-47.8821658,-88.6297982,-16.7942287,12.3426163,45.494887
"1231","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Baltimore","USA","Baltimore",39.2903848,-76.6121893,-88.6297982,-16.7942287,12.3426163,45.494887
"1241","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Guelph","Canada","Guelph",43.5448048,-80.2481666,-88.6297982,-16.7942287,12.3426163,45.494887
"125","WOP-P","Master in Work, Organizational and Personnel Psychology","https://www.erasmuswop.org","University of Puerto Rico","Puerto Rico","San Juan",18.4655394,-66.1057355,-88.6297982,-16.7942287,12.3426163,45.494887
