"","CITY","COURSE1","COURSE2","COURSE3","COURSE4","COURSE5","COURSE6","COURSE7","COURSE8","COURSE9","COURSE10","COURSE11","COURSE12","COURSE13","COURSE14","COURSE15","COURSE16","COURSE17","COURSE18","COURSE19","COURSE20","LON","LAT","WEBSITE1","WEBSITE2","WEBSITE3","WEBSITE4","WEBSITE5","WEBSITE6","WEBSITE7","WEBSITE8","WEBSITE9","WEBSITE10","WEBSITE11","WEBSITE12","WEBSITE13","WEBSITE14","WEBSITE15","WEBSITE16","WEBSITE17","WEBSITE18","WEBSITE19","WEBSITE20","STATUS1","STATUS2","STATUS3","STATUS4","STATUS5","STATUS6","STATUS7","STATUS8","STATUS9","STATUS10","STATUS11","STATUS12","STATUS13","STATUS14","STATUS15","STATUS16","STATUS17","STATUS18","STATUS19","STATUS20"
"1","Aalborg","ADVANCES","DCLead","Media AC","","","","","","","","","","","","","","","","","","9.921747","57.0488195","http://www.socialworkadvances.org/","http://www.dclead.eu/","http://www.mediaartscultures.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"2","Aarhus","EM-SANF","","","","","","","","","","","","","","","","","","","","10.2039","56.1629","http://www.emsanf.eu/UK/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"3","Aix-en-Provence","EMLE","","","","","","","","","","","","","","","","","","","","5.447427","43.529742","http://www.emle.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"4","Algarve","IMBRSea","","","","","","","","","","","","","","","","","","","","-7.930834","37.0179538","http://www.imbrsea.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"5","Almaty","IMRCEES","","","","","","","","","","","","","","","","","","","","76.8512485","43.2220146","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"6","Alnarp","SUFONAMA","","","","","","","","","","","","","","","","","","","","13.0824","55.6576","http://sufonama.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"7","Amsterdam","ATOSIM","ATOSIM","GLOBED","MUNDUS JOURNALISM","NEURASMUS","","","","","","","","","","","","","","","","4.8951679","52.3702157","http://www.erasmusmundus-atosim.cecam.org/","http://www.erasmusmundus-atosim.cecam.org/","http://globed.eu/","http://www.mundusjournalism.com/","www.neurasmus.u-bordeaux2.fr","","","","","","","","","","","","","","","","D/C","D/C","","","NEW","","","","",NA,"","","","",NA,"",NA,NA,"",""
"8","Ancona","IMBRSea","","","","","","","","","","","","","","","","","","","","13.518915","43.6158299","http://www.imbrsea.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"9","Angers","NANOMED","","","","","","","","","","","","","","","","","","","","-0.563166","47.478419","http://master-nanomed.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"10","Ankara","MEEES","","","","","","","","","","","","","","","","","","","","32.8597419","39.9333635","http://www.meees.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"11","Antwerp","MEGEI","EUCOMOR","LIVE","","","","","","","","","","","","","","","","","","4.4024643","51.2194475","http://www.ua.ac.be/egei","http://www.eucomor.net/","http://live.univ-lyon1.fr/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"12","Augsburg","FAME","","","","","","","","","","","","","","","","","","","","10.8978","48.3705","http://www.fame-master.com/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"13","Aveiro","FAME","","","","","","","","","","","","","","","","","","","","-8.6538","40.6405","http://www.fame-master.com/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"14","Baltimore","WOP-P","","","","","","","","","","","","","","","","","","","","-76.6121893","39.2903848","https://www.erasmuswop.org","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"15","Bangor","SUFONAMA","","","","","","","","","","","","","","","","","","","","-4.1239","53.2274","http://sufonama.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"16","Barcelona","MATHMODS","IDOH","LIVE","MIM","EUROPHOTONICS","GLOBED","QEM","MUNDUS MAPP","EUROPHOTONICS","MCM","BDMA","EUROPHOTONICS","AMASE","EuroAquae+","CoMEM","GLOCAL","EUROPHOTONICS","ChIR","NUPHYS","WOP-P","2.1734","41.3851","http://www.mathmods.eu/","http://infectious-diseases-one-health.eu/#services-tou","http://live.univ-lyon1.fr/","http://www.mastermimplus.eu/","http://www.europhotonics.org/wordpress/","http://globed.eu/","http://erasmusmundus-qem.univ-paris1.fr/","http://www.mundusmapp.org/","http://www.europhotonics.org/wordpress/","http://www.cimne.com/cm-master/","http://bdma.univ-tours.fr/bdma/","http://www.europhotonics.org/wordpress/","http://www.amase-master.net/","http://master.euroaquae.eu/","http://www.ntnu.edu/studies/mscomem","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","http://www.europhotonics.org/wordpress/","http://www.emmcchir.org/","alojamientosv.us.es/nuphysjmd/","https://www.erasmuswop.org","","NEW","","","","","","D/C","",NA,"NEW","","","NEW",NA,"NEW",NA,NA,"NEW","NEW"
"17","Bari","MEGEI","","","","","","","","","","","","","","","","","","","","16.8719083","41.1171488","http://www.ua.ac.be/egei","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"18","Beijing","MARIHE","","","","","","","","","","","","","","","","","","","","116.4074","39.9042","http://www.marihe.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"19","Belfast","ME3","","","","","","","","","","","","","","","","","","","","-5.93012","54.597285","http://www.emn.fr/z-de/me3-site/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"20","Belgrade","ASTROMUNDUS","","","","","","","","","","","","","","","","","","","","20.4489216","44.786568","http://www.astromundus.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"21","Bergamo","CWCN","","","","","","","","","","","","","","","","","","","","9.6773","45.6983","http://www.munduscrossways.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"22","Bergen","EMSD","IMBRSea","EMQAL","","","","","","","","","","","","","","","","","","5.3220544","60.3912628","http://www.europeansystemdynamics.eu/","http://www.imbrsea.eu/","http://www.emqal.org/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"23","Berlin","EPOG","NEURASMUS","IMRD","","","","","","","","","","","","","","","","","","13.404954","52.5200066","http://www.epog.eu/","www.neurasmus.u-bordeaux2.fr","http://www.imrd.ugent.be/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"24","Bernburg","BIFTEC","","","","","","","","","","","","","","","","","","","","11.7537327","51.7833579","http://www.fet.kuleuven.be/biftec","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"25","Besançon","EU4M - EMMC","","","","","","","","","","","","","","","","","","","","6.0240539","47.237829","http://www.eu4m.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"26","Bielefeld","QEM","","","","","","","","","","","","","","","","","","","","8.5324708","52.0302285","http://erasmusmundus-qem.univ-paris1.fr/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"27","Bilbao","EM HRPP","EUROCULTURE","IMBRSea","","","","","","","","","","","","","","","","","","-2.935","43.263","http://ws1.roehampton.ac.uk/admissions/erasmusmundus/hrp/index.html","https://www.euroculturemaster.eu/","http://www.imbrsea.eu/","","","","","","","","","","","","","","","","","","","D/C","NEW","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"28","Bologna","WOP-P","WACOMA","GEMMA","ASC","ChIR","EMLE","CLE","","","","","","","","","","","","","","11.3426","44.4949","https://www.erasmuswop.org","http://erasmusmundus.uca.es/en/content,3,erasmus-mundus","http://masteres.ugr.es/gemma/","http://www.master-asc.org/","http://www.emmcchir.org/","http://www.emle.org/","http://www.cle.unibo.it/site/","","","","","","","","","","","","","","NEW","D/C","D/C","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"29","Bolzano","EMSE","","","","","","","","","","","","","","","","","","","","11.3547582","46.4982953","http://em-se.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"30","Bonn","EUROPHILOSOPHIE","","","","","","","","","","","","","","","","","","","","7.0982","50.7374","http://europhilomem.hypotheses.org/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"31","Bordeaux","VINIFERA","NEURASMUS","MEREMMC","WINTOUR","FAME","","","","","","","","","","","","","","","","-0.5792","44.8378","http://vinifera-euromaster.eu/","www.neurasmus.u-bordeaux2.fr","http://www.merconsortium.eu/","http://www.wintour-master.eu/en_index/","http://www.fame-master.com/","","","","","","","","","","","","","","","","","NEW","","","D/C","","","","",NA,"","","","",NA,"",NA,NA,"",""
"32","Braga","EMLex","","","","","","","","","","","","","","","","","","","","-8.4265071","41.5454714","http://www.emlex.phil.uni-erlangen.de/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"33","Brasilia","WOP-P","MEGEI","","","","","","","","","","","","","","","","","","","-47.8821658","-15.7942287","https://www.erasmuswop.org","http://www.ua.ac.be/egei","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"34","Brasov","MScEF","","","","","","","","","","","","","","","","","","","","25.6011977","45.6579755","http://www.uef.fi/en/web/mdp-europeanforestry","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"35","Brisbane","TROPIMUNDO","","","","","","","","","","","","","","","","","","","","153.0251235","-27.4697707","http://www.tropimundo.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"36","Brussels","DCLead","4CITIES","BDMA","TROPIMUNDO","4CITIES","MEGEI","","","","","","","","","","","","","","","4.3517103","50.8503396","http://www.dclead.eu/","http://www.4cities.eu/","http://bdma.univ-tours.fr/bdma/","http://www.tropimundo.eu/","http://www.4cities.eu/","http://www.ua.ac.be/egei","","","","","","","","","","","","","","","","","NEW","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"37","Budapest","VufindR","SSI","ME3","GEMMA","MUNDUS MAPP","IMRCEES","CoDe","EMLex","","","","","","","","","","","","","19.0402","47.4979","http://www.viewfinder-ma.eu/","http://ssi-master.eu/","http://www.emn.fr/z-de/me3-site/","http://masteres.ugr.es/gemma/","http://www.mundusmapp.org/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","http://www.erasmusmundus-code.eu/","http://www.emlex.phil.uni-erlangen.de/","","","","","","","","","","","","","NEW","","","D/C","D/C","","","","",NA,"","","","",NA,"",NA,NA,"",""
"38","Cachan","MONABIP","","","","","","","","","","","","","","","","","","","","2.331433","48.791855","http://www.monabiphot.ens-cachan.fr/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"39","Cadiz","WACOMA","EMQAL","","","","","","","","","","","","","","","","","","","-6.2886","36.5271","http://erasmusmundus.uca.es/en/content,3,erasmus-mundus","http://www.emqal.org/","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"40","Caen","NUPHYS","","","","","","","","","","","","","","","","","","","","-0.370679","49.182863","alojamientosv.us.es/nuphysjmd/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"41","Cairo","ESTeDe","","","","","","","","","","","","","","","","","","","","31.2357116","30.0444196","http://www.em-stede.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"42","Cambridge","MEME","","","","","","","","","","","","","","","","","","","","-71.1097335","42.3736158","http://www.evobio.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"43","Campo Grande","ESTeDe","","","","","","","","","","","","","","","","","","","","-54.6202365","-20.4697645","http://www.em-stede.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"44","Cardiff","PLANET Europe","","","","","","","","","","","","","","","","","","","","-3.1791","51.4816","http://www.planet-europe.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"45","Cassino","MAIA","","","","","","","","","","","","","","","","","","","","13.8332193","41.4866953","http://www.maiamaster.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"46","Castellón de la Plana","EMARO+","GeoTech","","","","","","","","","","","","","","","","","","","-0.0513246","39.9863563","http://emaro.irccyn.ec-nantes.fr/","http://mastergeotech.info/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"47","Catania","NUPHYS","","","","","","","","","","","","","","","","","","","","15.0830304","37.5078772","alojamientosv.us.es/nuphysjmd/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"48","Chania","EDAMUS","","","","","","","","","","","","","","","","","","","","24.018","35.5138","http://www.master-edamus.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"49","Chennai","EuroAquae+","","","","","","","","","","","","","","","","","","","","80.233903","12.9908081","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"50","Chicago","WOP-P","","","","","","","","","","","","","","","","","","","","-87.6297982","41.8781136","https://www.erasmuswop.org","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"51","Clermont-Ferrand","GLODEP","","","","","","","","","","","","","","","","","","","","3.087025","45.777222","http://glodep.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"52","Cluj","MITRA","","","","","","","","","","","","","","","","","","","","23.6236","46.7712","http://mastermitra.univ-lille3.fr/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"53","Coimbra","STEPS","TRIBOS","EUROPHILOSOPHIE","SUSCOS","IMAE","WOP-P","","","","","","","","","","","","","","","-8.4404","40.2048","http://emmcsteps.uniovi.es/","http://www.master-tribos.eu/","http://europhilomem.hypotheses.org/","http://steel.fsv.cvut.cz/suscos/","http://www.emmc-imae.org/","https://www.erasmuswop.org","","","","","","","","","","","","","","","","","D/C","D/C","","NEW","","","",NA,"","","","",NA,"",NA,NA,"",""
"54","Constantine","EDAMUS","","","","","","","","","","","","","","","","","","","","6.6424","36.3602","http://www.master-edamus.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"55","Copenhagen","SUFONAMA","4CITIES","","","","","","","","","","","","","","","","","","","12.5683","55.6761","http://sufonama.eu/","http://www.4cities.eu/","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"56","Cork","MITRA","","","","","","","","","","","","","","","","","","","","-8.4863","51.8969","http://mastermitra.univ-lille3.fr/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"57","Cottbus","EuroAquae+","","","","","","","","","","","","","","","","","","","","14.3328679","51.7563108","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"58","Cranfield","SPACEMASTER","","","","","","","","","","","","","","","","","","","","-0.6087411","52.0686347","http://www.spacemaster.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"59","Dakar","CLE","MITRA","","","","","","","","","","","","","","","","","","","-17.3660286","14.7645042","http://www.cle.unibo.it/site/","http://mastermitra.univ-lille3.fr/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"60","Darmstadt","MUNDUS URBANO","FAME","","","","","","","","","","","","","","","","","","","8.6511929","49.8728253","http://www.mundus-urbano.eu/","http://www.fame-master.com/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"61","Debrecen","EM-SANF","","","","","","","","","","","","","","","","","","","","21.6273","47.5316","http://www.emsanf.eu/UK/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"62","Delft","EWEM","CoMEM","GroundwatCH","","","","","","","","","","","","","","","","","","4.3570677","52.0115769","http://www.windenergymaster.eu/","http://www.ntnu.edu/studies/mscomem","http://www.groundwatermaster.eu/","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"63","Dijon","MAIA","","","","","","","","","","","","","","","","","","","","5.04148","47.322047","http://www.maiamaster.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"64","Dresden","CARTO","EMM-Nano","GroundwatCH","","","","","","","","","","","","","","","","","","13.7372621","51.0504088","http://www.cartographymaster.eu/","http://www.emm-nano.org/","http://www.groundwatermaster.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"65","Dschang","TROPIMUNDO","","","","","","","","","","","","","","","","","","","","10.0471549","5.4459387","http://www.tropimundo.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"66","Dublin","IMSISS","FIPDes","VufindR","","","","","","","","","","","","","","","","","","-6.2676448","53.3386609","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","http://www.fipdes.eu/","http://www.viewfinder-ma.eu/","","","","","","","","","","","","","","","","","","NEW","NEW","NEW","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"67","Edinburgh","KINOEYES | KEM","IMIM","MSPME","ChIR","SSI","IMFSE","IDOH","","","","","","","","","","","","","","-3.1883","55.9533","http://www.kinoeyes.eu/","http://www.imim.polimi.it/","http://www.mspme.org/","http://www.emmcchir.org/","http://ssi-master.eu/","http://www.imfse.ugent.be/","http://infectious-diseases-one-health.eu/#services-tou","","","","","","","","","","","","","","","","D/C","","","","NEW","","",NA,"","","","",NA,"",NA,NA,"",""
"68","Einhoven","BDMA","","","","","","","","","","","","","","","","","","","","5.490714","51.4486098","http://bdma.univ-tours.fr/bdma/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"69","Enschede","CARTO","","","","","","","","","","","","","","","","","","","","6.8936619","52.2215372","http://www.cartographymaster.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"70","Evora","ARCHMAT","TPTI","TPTI","","","","","","","","","","","","","","","","","","-7.9093074","38.5707119","http://www.erasmusmundus-archmat.uevora.pt/","http://www.tpti.eu/","http://www.tpti.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"71","Faro","EMQAL","WACOMA","EMECC NURSING","ChIR","EMECC NURSING","","","","","","","","","","","","","","","","-7.9374948","37.0103271","http://www.emqal.org/","http://erasmusmundus.uca.es/en/content,3,erasmus-mundus","http://masternursing.uniovi.es/","http://www.emmcchir.org/","http://masternursing.uniovi.es/","","","","","","","","","","","","","","","","","D/C","","","D/C","","","","",NA,"","","","",NA,"",NA,NA,"",""
"72","Ferrara","IMQP","","","","","","","","","","","","","","","","","","","","11.619787","44.8381237","https://sites.google.com/a/unife.it/quaternary-prehistory/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"73","Florence","TROPIMUNDO","","","","","","","","","","","","","","","","","","","","11.2558136","43.7695604","http://www.tropimundo.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"74","Freiberg","EMERALD","","","","","","","","","","","","","","","","","","","","13.341727","50.9128283","http://em-georesources.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"75","Freiburg","MScEF","","","","","","","","","","","","","","","","","","","","7.8421043","47.9990077","http://www.uef.fi/en/web/mdp-europeanforestry","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"76","Galati","EMSHIP","","","","","","","","","","","","","","","","","","","","28.0079945","45.4353208","http://www.emship.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"77","Galway","IMBRSea","","","","","","","","","","","","","","","","","","","","-9.0567905","53.270668","http://www.imbrsea.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"78","Gdansk","MATHMODS","EMQAL","","","","","","","","","","","","","","","","","","","18.6466384","54.3520252","http://www.mathmods.eu/","http://www.emqal.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"79","Geisenheim","VINIFERA","","","","","","","","","","","","","","","","","","","","7.9666942","49.9864335","http://vinifera-euromaster.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"80","Genova","SERP+","EMARO+","EMSHIP","","","","","","","","","","","","","","","","","","8.946256","44.4056499","http://www.master-serp.eu/","http://emaro.irccyn.ec-nantes.fr/","http://www.emship.eu/","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"81","Ghent","IMFSE","IMBRSea","IMRD","BIFTEC","","","","","","","","","","","","","","","","","3.7174243","51.0543422","http://www.imfse.ugent.be/","http://www.imbrsea.eu/","http://www.imrd.ugent.be/","http://www.fet.kuleuven.be/biftec","","","","","","","","","","","","","","","","","","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"82","Giessen","EUCOMOR","","","","","","","","","","","","","","","","","","","","8.6784031","50.5840512","http://www.eucomor.net/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"83","Girona","MAIA","EMTM","","","","","","","","","","","","","","","","","","","2.8214264","41.9794005","http://www.maiamaster.org/","http://www.emtmmaster.net/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"84","Giza","EU4M - EMMC","","","","","","","","","","","","","","","","","","","","31.2088526","30.0130557","http://www.eu4m.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"85","Gjovik","COSI","","","","","","","","","","","","","","","","","","","","10.6916303","60.7954302","http://www.master-colorscience.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"86","Glasgow","IMSISS","IMRCEES","GLOCAL","IMAESC","","","","","","","","","","","","","","","","","-4.251806","55.864237","http://www.gla.ac.uk/postgraduate/erasmusmundus/imsiss/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imaesc/","","","","","","","","","","","","","","","","","NEW","","NEW","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"87","Gothenburg","EMM-Nano","EM HRPP","MFAMILY","","","","","","","","","","","","","","","","","","11.97456","57.70887","http://www.emm-nano.org/","http://ws1.roehampton.ac.uk/admissions/erasmusmundus/hrp/index.html","http://www.mfamily.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"88","Göttingen","NEURASMUS","EUROCULTURE","PlantHealth","ASTROMUNDUS","GLOCAL","SUFONAMA","","","","","","","","","","","","","","","9.9158","51.5413","www.neurasmus.u-bordeaux2.fr","https://www.euroculturemaster.eu/","http://planthealth.upv.es/","http://www.astromundus.eu/","http://www.gla.ac.uk/postgraduate/erasmusmundus/glocal/","http://sufonama.eu/","","","","","","","","","","","","","","","NEW","D/C","","","NEW","D/C","","","",NA,"","","","",NA,"",NA,NA,"",""
