"","CITY","COURSE1","COURSE2","COURSE3","COURSE4","COURSE5","COURSE6","COURSE7","COURSE8","COURSE9","COURSE10","COURSE11","COURSE12","COURSE13","COURSE14","COURSE15","COURSE16","COURSE17","COURSE18","COURSE19","COURSE20","LON","LAT","WEBSITE1","WEBSITE2","WEBSITE3","WEBSITE4","WEBSITE5","WEBSITE6","WEBSITE7","WEBSITE8","WEBSITE9","WEBSITE10","WEBSITE11","WEBSITE12","WEBSITE13","WEBSITE14","WEBSITE15","WEBSITE16","WEBSITE17","WEBSITE18","WEBSITE19","WEBSITE20","STATUS1","STATUS2","STATUS3","STATUS4","STATUS5","STATUS6","STATUS7","STATUS8","STATUS9","STATUS10","STATUS11","STATUS12","STATUS13","STATUS14","STATUS15","STATUS16","STATUS17","STATUS18","STATUS19","STATUS20"
"89","Granada","GEMMA","EPH+","COSI","","","","","","","","","","","","","","","","","","-3.5986","37.1773","http://masteres.ugr.es/gemma/","http://www.europubhealth.org/","http://www.master-colorscience.eu/","","","","","","","","","","","","","","","","","","D/C","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"90","Grenoble","FAME","EMM-Nano","MUNDUS URBANO","MEEES","","","","","","","","","","","","","","","","","5.7245","45.1885","http://www.fame-master.com/","http://www.emm-nano.org/","http://www.mundus-urbano.eu/","http://www.meees.org/","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"91","Groningen","LCT","EUROCULTURE","MEME","EMCL+","TCCM","IMIM Med","","","","","","","","","","","","","","","6.5665","53.2194","http://www.lct-master.org/","https://www.euroculturemaster.eu/","http://www.evobio.eu/","http://emcl.eu/","http://www.emtccm.org/","http://www.innovativemedicine.eu/","","","","","","","","","","","","","","","","D/C","","NEW","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"92","Guelph","WOP-P","","","","","","","","","","","","","","","","","","","","-80.2481666","43.5448048","https://www.erasmuswop.org","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"93","Haifa","EMLE","","","","","","","","","","","","","","","","","","","","34.989571","32.7940463","http://www.emle.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"94","Hamburg","MUNDUS JOURNALISM","MATHMODS","EMLE","","","","","","","","","","","","","","","","","","9.9936818","53.5510846","http://www.mundusjournalism.com/","http://www.mathmods.eu/","http://www.emle.org/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"95","Heidelberg","IMIM Med","","","","","","","","","","","","","","","","","","","","8.6724335","49.3987524","http://www.innovativemedicine.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"96","Helsinki","SPACEMASTER","EMECC NURSING","EMECC NURSING","ASC","","","","","","","","","","","","","","","","","24.938379","60.1698557","http://www.spacemaster.eu/","http://masternursing.uniovi.es/","http://masternursing.uniovi.es/","http://www.master-asc.org/","","","","","","","","","","","","","","","","","","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"97","Henan","EuroAquae+","","","","","","","","","","","","","","","","","","","","113.794504","34.7813236","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"98","Heraklion","ACES","","","","","","","","","","","","","","","","","","","","25.1442126","35.3387352","http://www.sams.ac.uk/aces-erasmus","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"99","Hildesheim","EMLex","","","","","","","","","","","","","","","","","","","","9.9579652","52.154778","http://www.emlex.phil.uni-erlangen.de/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"100","Hohai","EuroAquae+","","","","","","","","","","","","","","","","","","","","118.7568","32.054174","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"101","Hong Kong","Media AC","","","","","","","","","","","","","","","","","","","","114.109497","22.396428","http://www.mediaartscultures.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"102","Hull","GEMMA","","","","","","","","","","","","","","","","","","","","-0.3367","53.7457","http://masteres.ugr.es/gemma/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"103","Incheon","EuroAquae+","","","","","","","","","","","","","","","","","","","","126.63281","37.3750804","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"104","Indianapolis","EUROCULTURE","","","","","","","","","","","","","","","","","","","","-86.1581","39.7684","https://www.euroculturemaster.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"105","Innsbruck","ASTROMUNDUS","","","","","","","","","","","","","","","","","","","","11.4041024","47.2692124","http://www.astromundus.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"106","Istanbul","G-MINDES","","","","","","","","","","","","","","","","","","","","28.9783589","41.0082376","http://global-minds.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"107","Ivanovo","EU4M - EMMC","","","","","","","","","","","","","","","","","","","","40.9766453","57.0050671","http://www.eu4m.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"108","Joensuu","EMCL+","MScEF","COSI","","","","","","","","","","","","","","","","","","29.7635719","62.6010155","http://emcl.eu/","http://www.uef.fi/en/web/mdp-europeanforestry","http://www.master-colorscience.eu/","","","","","","","","","","","","","","","","","","NEW","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"109","Johannesburg","ESTeDe","EPOG","","","","","","","","","","","","","","","","","","","28.0473051","-26.2041028","http://www.em-stede.eu/","http://www.epog.eu/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"110","Kaiserslautern","EMSE","EMECS","","","","","","","","","","","","","","","","","","","7.7491265","49.4400657","http://em-se.eu/","http://www.emecs.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"111","Kampala","MFAMILY","","","","","","","","","","","","","","","","","","","","32.5825197","0.3475964","http://www.mfamily.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"112","Karlskrona","PLANET Europe","","","","","","","","","","","","","","","","","","","","15.5869","56.1612","http://www.planet-europe.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"113","Karlsruhe","EU4M - EMMC","EUROPHOTONICS","","","","","","","","","","","","","","","","","","","8.4036527","49.0068901","http://www.eu4m.eu/","http://www.europhotonics.org/wordpress/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"114","Katowice","EMLex","","","","","","","","","","","","","","","","","","","","19.0237815","50.2648919","http://www.emlex.phil.uni-erlangen.de/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"115","Kiel","IMAE","","","","","","","","","","","","","","","","","","","","10.1227652","54.3232927","http://www.emmc-imae.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"116","Kiev","IMRCEES","","","","","","","","","","","","","","","","","","","","30.5234","50.4501","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"117","Kingston","EPOG","","","","","","","","","","","","","","","","","","","","-0.300689","51.41233","http://www.epog.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"118","Kolding","EMTM","","","","","","","","","","","","","","","","","","","","9.4730519","55.495973","http://www.emtmmaster.net/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"119","Kongens Lyngby","EWEM","","","","","","","","","","","","","","","","","","","","12.4949","55.7635","http://www.windenergymaster.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"120","Krakow","EUROCULTURE","IMRCEES","ASC","EPH+","","","","","","","","","","","","","","","","","19.9449799","50.0646501","https://www.euroculturemaster.eu/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","http://www.master-asc.org/","http://www.europubhealth.org/","","","","","","","","","","","","","","","","","D/C","","","NEW","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"121","Krems an der Donau","MARIHE","Media AC","","","","","","","","","","","","","","","","","","","15.6038","48.41","http://www.marihe.eu/","http://www.mediaartscultures.eu/","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"122","Kuala Terengganu","TROPIMUNDO","","","","","","","","","","","","","","","","","","","","103.1370142","5.329624","http://www.tropimundo.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"123","L'Aquila","MATHMODS","","","","","","","","","","","","","","","","","","","","13.3995091","42.3498479","http://www.mathmods.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"124","Lappeenranta","PERCCOM","","","","","","","","","","","","","","","","","","","","28.1896628","61.0549929","http://perccom.univ-lorraine.fr/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"125","Lausanne","EuroAquae+","","","","","","","","","","","","","","","","","","","","6.56675","46.5190557","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"126","Leeds","TRIBOS","","","","","","","","","","","","","","","","","","","","-1.5490774","53.8007554","http://www.master-tribos.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"127","Leioa","MEREMMC","","","","","","","","","","","","","","","","","","","","-2.990057","43.3267036","http://www.merconsortium.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"128","Leipzig","ASC","EMGS","","","","","","","","","","","","","","","","","","","12.3730747","51.3396955","http://www.master-asc.org/","http://www.globalstudies-masters.info/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"129","Leuven","EMM-Nano","FAME","EUROPHILOSOPHIE","TCCM","PIONEER","ESTeDe","EMPHID","MAISI","MITRA","","","","","","","","","","","","4.7005","50.8798","http://www.emm-nano.org/","http://www.fame-master.com/","http://europhilomem.hypotheses.org/","http://www.emtccm.org/","http://pioneer-master.eu/","http://www.em-stede.eu/","http://www.pubhealthdisasters.eu/","http://www.maisi-project.eu/","http://mastermitra.univ-lille3.fr/","","","","","","","","","","","","","D/C","D/C","","NEW","NEW","","NEW","D/C",NA,"","","","",NA,"",NA,NA,"",""
"130","Liège","SUSCOS","MEREMMC","EMERALD","EMSHIP","FAME","","","","","","","","","","","","","","","","5.5591","50.5831","http://steel.fsv.cvut.cz/suscos/","http://www.merconsortium.eu/","http://em-georesources.eu/","http://www.emship.eu/","http://www.fame-master.com/","","","","","","","","","","","","","","","","D/C","","","","D/C","","","","",NA,"","","","",NA,"",NA,NA,"",""
"131","Lille","MEGEI","ASC","MITRA","","","","","","","","","","","","","","","","","","3.057256","50.62925","http://www.ua.ac.be/egei","http://www.master-asc.org/","http://mastermitra.univ-lille3.fr/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"132","Limerick","G-MINDES","","","","","","","","","","","","","","","","","","","","-8.6304975","52.6680204","http://global-minds.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"133","Lincoln","ADVANCES","","","","","","","","","","","","","","","","","","","","-0.540579","53.230688","http://www.socialworkadvances.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"134","Lisbon","G-MINDES","KINOEYES | KEM","EMSD","GeoTech","CWCN","VINIFERA","GroundwatCH","EM3E4SW","MFAMILY","VINIFERA","ADVANCES","MEDfOR","","","","","","","","","-9.1393366","38.7222524","http://global-minds.eu/","http://www.kinoeyes.eu/","http://www.europeansystemdynamics.eu/","http://mastergeotech.info/","http://www.munduscrossways.eu/","http://vinifera-euromaster.eu/","http://www.groundwatermaster.eu/","http://em3e-4sw.eu/em3e/index.php","http://www.mfamily.eu/","http://vinifera-euromaster.eu/","http://www.socialworkadvances.org/","http://www.medfor.eu/","","","","","","","","","NEW","","","","D/C","","","NEW","",NA,"","D/C","","",NA,"",NA,NA,"",""
"135","Ljubljana","EMTM","TRIBOS","CoDe","","","","","","","","","","","","","","","","","","14.5057515","46.0569465","http://www.emtmmaster.net/","http://www.master-tribos.eu/","http://www.erasmusmundus-code.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"136","Lleida","MScEF","MEDfOR","","","","","","","","","","","","","","","","","","","0.62","41.6176","http://www.uef.fi/en/web/mdp-europeanforestry","http://www.medfor.eu/","","","","","","","","","","","","","","","","","","","NEW","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"137","Lodz","Media AC","GEMMA","","","","","","","","","","","","","","","","","","","19.4559833","51.7592485","http://www.mediaartscultures.eu/","http://masteres.ugr.es/gemma/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"138","Loire Valley","IDOH","","","","","","","","","","","","","","","","","","","","1.0105289","47.5532402","http://infectious-diseases-one-health.eu/#services-tou","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"139","London","MUNDUS JOURNALISM","CoMEM","EMGS","EM HRPP","EUPADRA","","","","","","","","","","","","","","","","-0.1277583","51.5073509","http://www.mundusjournalism.com/","http://www.ntnu.edu/studies/mscomem","http://www.globalstudies-masters.info/","http://ws1.roehampton.ac.uk/admissions/erasmusmundus/hrp/index.html","http://eupadra.eu/","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"140","Lulea","AMASE","TRIBOS","PERCCOM","SPACEMASTER","SUSCOS","","","","","","","","","","","","","","","","22.1567","65.5848","http://www.amase-master.net/","http://www.master-tribos.eu/","http://perccom.univ-lorraine.fr/","http://www.spacemaster.eu/","http://steel.fsv.cvut.cz/suscos/","","","","","","","","","","","","","","","","","","","","D/C","","","","",NA,"","","","",NA,"",NA,NA,"",""
"141","Lund","FIPDes","IMFSE","","","","","","","","","","","","","","","","","","","13.1910073","55.7046601","http://www.fipdes.eu/","http://www.imfse.ugent.be/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"142","Lyon","LIVE","EACH","ATOSIM","","","","","","","","","","","","","","","","","","4.835659","45.764043","http://live.univ-lyon1.fr/","http://www.analyticalchemistry.eu/","http://www.erasmusmundus-atosim.cecam.org/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"143","Maastricht","EPH+","","","","","","","","","","","","","","","","","","","","5.6909725","50.8513682","http://www.europubhealth.org/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"144","Madrid","TCCM","4CITIES","NUPHYS","MONABIP","EUPADRA","NUPHYS","4CITIES","VINIFERA","EMSE","VINIFERA","IMIM","ME3","","","","","","","","","-3.7037902","40.4167754","http://www.emtccm.org/","http://www.4cities.eu/","alojamientosv.us.es/nuphysjmd/","http://www.monabiphot.ens-cachan.fr/","http://eupadra.eu/","alojamientosv.us.es/nuphysjmd/","http://www.4cities.eu/","http://vinifera-euromaster.eu/","http://em-se.eu/","http://vinifera-euromaster.eu/","http://www.imim.polimi.it/","http://www.emn.fr/z-de/me3-site/","","","","","","","","","","","NEW","","","NEW","","","",NA,"","","","",NA,"",NA,NA,"",""
"145","Mainz","MAISI","","","","","","","","","","","","","","","","","","","","8.2472526","49.9928617","http://www.maisi-project.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"146","Mannheim","EMLex","","","","","","","","","","","","","","","","","","","","8.4660395","49.4874592","http://www.emlex.phil.uni-erlangen.de/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"147","Marseille","EUROPHOTONICS","EUROPHOTONICS","","","","","","","","","","","","","","","","","","","5.36978","43.296482","http://www.europhotonics.org/wordpress/","http://www.europhotonics.org/wordpress/","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"148","Melbourne","WOP-P","","","","","","","","","","","","","","","","","","","","-80.6081089","28.0836269","https://www.erasmuswop.org","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"149","Memphis","EUROPHILOSOPHIE","","","","","","","","","","","","","","","","","","","","-90.049","35.1495","http://europhilomem.hypotheses.org/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"150","Mexico City","EUROCULTURE","EuroAquae+","","","","","","","","","","","","","","","","","","","-102.5528","23.6345","https://www.euroculturemaster.eu/","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","D/C","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"151","Milan","MSPME","IMIM","","","","","","","","","","","","","","","","","","","9.1859","45.4654","http://www.mspme.org/","http://www.imim.polimi.it/","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"152","Montpellier","PlantHealth","VINIFERA","MIM","EM3E4SW","MAMASELF","EDAMUS","MAMASELF","MEME","","","","","","","","","","","","","3.8767","43.6108","http://planthealth.upv.es/","http://vinifera-euromaster.eu/","http://www.mastermimplus.eu/","http://em3e-4sw.eu/em3e/index.php","https://www.mamaself.eu/","http://www.master-edamus.eu/","http://www.mamaself.eu/","http://www.evobio.eu/","","","","","","","","","","","","","","","","NEW","NEW","D/C","","","",NA,"","","","",NA,"",NA,NA,"",""
"153","Msida","GLOBED","LCT","IMAESC","","","","","","","","","","","","","","","","","","14.4868883","35.8956388","http://globed.eu/","http://www.lct-master.org/","http://www.gla.ac.uk/postgraduate/erasmusmundus/imaesc/","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"154","Mulhouse","CLE","","","","","","","","","","","","","","","","","","","","7.335888","47.750839","http://www.cle.unibo.it/site/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"155","Mumbai","EMLE","","","","","","","","","","","","","","","","","","","","72.8776559","19.0759837","http://www.emle.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"156","Munich","MAMASELF","MAMASELF","MEME","MAMASELF","IMIM","CARTO","MAMASELF","","","","","","","","","","","","","","11.5819806","48.1351253","http://www.mamaself.eu/","https://www.mamaself.eu/","http://www.evobio.eu/","http://www.mamaself.eu/","http://www.imim.polimi.it/","http://www.cartographymaster.eu/","https://www.mamaself.eu/","","","","","","","","","","","","","","","NEW","","","","","NEW","","",NA,"","","","",NA,"",NA,NA,"",""
"157","Münster","GeoTech","PIONEER","","","","","","","","","","","","","","","","","","","7.6261347","51.9606649","http://mastergeotech.info/","http://pioneer-master.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"158","Nancy","EMERALD","EMLex","PERCCOM","LCT","AMASE","","","","","","","","","","","","","","","","6.184417","48.692054","http://em-georesources.eu/","http://www.emlex.phil.uni-erlangen.de/","http://perccom.univ-lorraine.fr/","http://www.lct-master.org/","http://www.amase-master.net/","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"159","Nantes","EMSHIP","EMARO+","ME3","MCM","ACES","","","","","","","","","","","","","","","","-1.553621","47.218371","http://www.emship.eu/","http://emaro.irccyn.ec-nantes.fr/","http://www.emn.fr/z-de/me3-site/","http://www.cimne.com/cm-master/","http://www.sams.ac.uk/aces-erasmus","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"160","Napoli","FIPDes","SUSCOS","Dyclam","EUCOMOR","","","","","","","","","","","","","","","","","14.257805","40.845492","http://www.fipdes.eu/","http://steel.fsv.cvut.cz/suscos/","http://www.dyclam.eu/fr/","http://www.eucomor.net/","","","","","","","","","","","","","","","","","NEW","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"161","New Brunswick","GEMMA","","","","","","","","","","","","","","","","","","","","-74.4518","40.4862","http://masteres.ugr.es/gemma/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"162","Newcastle","EuroAquae+","","","","","","","","","","","","","","","","","","","","-1.61778","54.978252","http://master.euroaquae.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"163","Nice","EuroAquae+","MATHMODS","","","","","","","","","","","","","","","","","","","7.2619532","43.7101728","http://master.euroaquae.eu/","http://www.mathmods.eu/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"164","Nijmegen","EMSD","PLANET Europe","","","","","","","","","","","","","","","","","","","5.8372","51.8126","http://www.europeansystemdynamics.eu/","http://www.planet-europe.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"165","Ningbo","WACOMA","","","","","","","","","","","","","","","","","","","","121.544","29.8683","http://erasmusmundus.uca.es/en/content,3,erasmus-mundus","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"166","Nitra","IMRD","","","","","","","","","","","","","","","","","","","","18.076376","48.3061414","http://www.imrd.ugent.be/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"167","Nizhni Novgorod","IMRCEES","","","","","","","","","","","","","","","","","","","","43.9360589","56.2965039","http://www.gla.ac.uk/postgraduate/erasmusmundus/imrcees/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"168","Norwich","IMAE","","","","","","","","","","","","","","","","","","","","1.297355","52.6308859","http://www.emmc-imae.org/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"169","Nottingham","STEPS","","","","","","","","","","","","","","","","","","","","-1.1581086","52.9547832","http://emmcsteps.uniovi.es/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"170","Oban","ACES","","","","","","","","","","","","","","","","","","","","-5.471047","56.415157","http://www.sams.ac.uk/aces-erasmus","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"171","Oldenburg","EWEM","","","","","","","","","","","","","","","","","","","","8.2146","53.1435","http://www.windenergymaster.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"172","Olomouc","EUROCULTURE","GLODEP","","","","","","","","","","","","","","","","","","","17.2508787","49.593778","https://www.euroculturemaster.eu/","http://glodep.eu/","","","","","","","","","","","","","","","","","","","D/C","NEW","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"173","Osaka","EUROCULTURE","","","","","","","","","","","","","","","","","","","","135.5022","34.6937","https://www.euroculturemaster.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"174","Oslo","G-MINDES","GLOBED","","","","","","","","","","","","","","","","","","","10.7522454","59.9138688","http://global-minds.eu/","http://globed.eu/","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"175","Osnabrück","MARIHE","","","","","","","","","","","","","","","","","","","","8.0472","52.2799","http://www.marihe.eu/","","","","","","","","","","","","","","","","","","","","D/C","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"176","Ouagadougou","ESTeDe","","","","","","","","","","","","","","","","","","","","-1.5196603","12.3714277","http://www.em-stede.eu/","","","","","","","","","","","","","","","","","","","","NEW","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
"177","Oulu","EMSE","","","","","","","","","","","","","","","","","","","","25.4650773","65.0120888","http://em-se.eu/","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"",""
